TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.41099,306.9119,0.9488359,12452.18,153.0873,-2342.61,310.2028,123.7006,279.8373,12452.07,152.4708,-2342.384,2.77119,305.0361,272.8659
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.33683,306.9164,0.9593472,12452.18,153.0874,-2342.611,309.9752,123.4708,279.9751,12452.07,152.4706,-2342.385,2.768236,305.0351,272.8996
02/20/2020 11:27:23,12452.23,152.9295,-2342.622,16.29293,306.927,0.9571984,12452.18,153.0877,-2342.611,309.6873,123.4236,279.8678,12452.07,152.4705,-2342.384,2.769809,305.0342,272.911
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.23303,306.9277,0.9536813,12452.18,153.0882,-2342.611,309.7325,123.4633,279.9581,12452.07,152.4704,-2342.384,2.767467,305.0349,272.9114
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.18161,306.9377,0.9345398,12452.18,153.0884,-2342.611,309.9921,123.3462,280.3299,12452.07,152.4705,-2342.385,2.757447,305.049,272.8965
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.14921,306.9525,0.9269215,12452.18,153.0882,-2342.611,310.244,123.0938,281.1089,12452.07,152.4706,-2342.384,2.75124,305.0536,272.8627
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.11997,306.9932,0.9454156,12452.18,153.088,-2342.611,310.266,122.7624,281.3954,12452.07,152.4705,-2342.385,2.751523,305.0533,272.842
02/20/2020 11:27:23,12452.23,152.9295,-2342.622,16.10614,307.0256,0.9405059,12452.18,153.0878,-2342.61,310.2414,122.7837,281.1245,12452.07,152.4705,-2342.385,2.754288,305.058,272.8383
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.12119,307.0696,0.9423424,12452.18,153.0876,-2342.61,310.2726,122.6374,281.2369,12452.07,152.4706,-2342.385,2.758603,305.0664,272.8264
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.12835,307.1014,0.9781049,12452.18,153.0875,-2342.61,310.3663,122.457,281.3521,12452.07,152.4706,-2342.384,2.76733,305.0765,272.7971
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.11827,307.1342,1.004622,12452.18,153.0872,-2342.61,310.569,122.3199,281.3661,12452.07,152.4706,-2342.385,2.78177,305.0773,272.7641
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.11449,307.1432,0.9996634,12452.18,153.0868,-2342.609,310.7364,122.2064,281.3475,12452.07,152.4706,-2342.385,2.783364,305.0754,272.7572
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.09844,307.1634,1.004284,12452.18,153.0863,-2342.609,310.9284,122.162,281.1964,12452.07,152.4706,-2342.385,2.781591,305.0724,272.7608
02/20/2020 11:27:23,12452.23,152.9295,-2342.622,16.11304,307.1548,1.014801,12452.18,153.0859,-2342.609,310.9058,122.3534,280.3941,12452.07,152.4706,-2342.385,2.776724,305.0691,272.7862
02/20/2020 11:27:23,12452.23,152.9295,-2342.622,16.13883,307.142,1.035008,12452.18,153.0859,-2342.609,310.6583,122.776,278.9196,12452.07,152.4706,-2342.385,2.77372,305.0688,272.8035
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.16869,307.0962,1.030923,12452.18,153.0862,-2342.609,310.3545,123.0182,279.4125,12452.07,152.4706,-2342.385,2.768031,305.0646,272.8117
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.15345,307.0562,1.0169,12452.18,153.0866,-2342.609,309.9868,123.4339,279.549,12452.07,152.4706,-2342.385,2.763247,305.0575,272.8143
02/20/2020 11:27:23,12452.23,152.9296,-2342.622,16.12218,307.0233,0.9822886,12452.18,153.0872,-2342.609,309.4931,123.892,279.3866,12452.07,152.4706,-2342.385,2.75683,305.0562,272.8139
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.09724,306.9947,0.9343448,12452.18,153.0881,-2342.61,308.8597,124.0242,279.1632,12452.07,152.4706,-2342.385,2.75379,305.0585,272.8026
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.06299,306.988,0.910027,12452.18,153.0889,-2342.609,308.578,123.7824,279.0883,12452.07,152.4706,-2342.385,2.755606,305.0586,272.7918
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.02834,306.9923,0.8718206,12452.18,153.0897,-2342.609,308.2104,123.4088,279.0357,12452.07,152.4705,-2342.385,2.758418,305.0574,272.7877
02/20/2020 11:27:23,12452.23,152.9297,-2342.622,16.01188,307.018,0.8681964,12452.18,153.0908,-2342.609,307.9431,122.9787,278.911,12452.07,152.4705,-2342.385,2.759842,305.0536,272.7952
02/20/2020 11:27:23,12452.23,152.9298,-2342.622,15.98915,307.051,0.8918431,12452.18,153.0919,-2342.608,307.123,122.8898,278.3988,12452.07,152.4705,-2342.385,2.753375,305.0478,272.8263
02/20/2020 11:27:23,12452.23,152.9299,-2342.622,15.98887,307.09,0.9181737,12452.18,153.0933,-2342.607,306.5677,123.3328,277.9484,12452.07,152.4705,-2342.385,2.744691,305.0465,272.8572
02/20/2020 11:27:23,12452.23,152.9298,-2342.623,15.96825,307.1083,0.938988,12452.18,153.0951,-2342.607,305.482,123.9985,277.5679,12452.07,152.4705,-2342.385,2.737781,305.0486,272.8723
02/20/2020 11:27:23,12452.23,152.9299,-2342.623,15.94332,307.119,0.9532716,12452.18,153.0972,-2342.606,304.2514,124.3726,277.7131,12452.07,152.4705,-2342.385,2.73204,305.0518,272.8773
02/20/2020 11:27:23,12452.23,152.9299,-2342.623,15.91916,307.1147,0.9487827,12452.18,153.0998,-2342.606,302.3806,124.8423,277.678,12452.07,152.4705,-2342.385,2.725924,305.0587,272.8719
02/20/2020 11:27:23,12452.23,152.93,-2342.623,15.90093,307.0925,0.9432491,12452.18,153.1026,-2342.605,301.8568,124.5104,277.9852,12452.07,152.4705,-2342.385,2.725972,305.0569,272.854
02/20/2020 11:27:23,12452.23,152.93,-2342.623,15.87024,307.062,0.918472,12452.17,153.1055,-2342.605,300.8615,124.1432,277.8442,12452.07,152.4704,-2342.385,2.733381,305.0552,272.8407
02/20/2020 11:27:23,12452.23,152.93,-2342.623,15.82679,307.0373,0.9009426,12452.17,153.108,-2342.604,299.9915,123.9096,277.4859,12452.07,152.4704,-2342.385,2.741668,305.056,272.8329
02/20/2020 11:27:23,12452.23,152.9301,-2342.623,15.76548,307.0106,0.90434,12452.17,153.1113,-2342.603,298.1335,123.2544,277.713,12452.07,152.4703,-2342.385,2.755539,305.0516,272.8223
02/20/2020 11:27:23,12452.23,152.9302,-2342.623,15.71323,307.0025,0.9132463,12452.17,153.114,-2342.601,297.5752,122.9683,278.2738,12452.07,152.4703,-2342.385,2.761575,305.0401,272.8159
02/20/2020 11:27:23,12452.23,152.9302,-2342.623,15.67109,307.0208,0.9284399,12452.17,153.1178,-2342.6,295.7921,122.2851,279.6661,12452.07,152.4702,-2342.385,2.764449,305.0331,272.8185
02/20/2020 11:27:23,12452.23,152.9303,-2342.623,15.63408,307.0357,0.9509655,12452.17,153.1212,-2342.598,293.8642,121.6567,281.1448,12452.07,152.4702,-2342.385,2.762697,305.0286,272.8243
02/20/2020 11:27:23,12452.23,152.9304,-2342.623,15.59153,307.047,0.980698,12452.17,153.1253,-2342.597,290.8415,122.068,281.2951,12452.07,152.4702,-2342.385,2.761579,305.0264,272.8233
02/20/2020 11:27:23,12452.23,152.9304,-2342.623,15.52312,307.0682,1.036083,12452.16,153.1297,-2342.595,290.2404,122.8244,280.5317,12452.07,152.4702,-2342.385,2.762151,305.0245,272.8228
02/20/2020 11:27:23,12452.23,152.9305,-2342.624,15.46527,307.0645,1.08729,12452.16,153.1339,-2342.594,289.1623,123.9034,279.0495,12452.07,152.4701,-2342.385,2.762027,305.0245,272.822
02/20/2020 11:27:23,12452.23,152.9306,-2342.624,15.41229,307.0422,1.103325,12452.16,153.1382,-2342.592,288.587,124.2078,277.9657,12452.07,152.47,-2342.385,2.761851,305.0235,272.8218
02/20/2020 11:27:23,12452.23,152.9306,-2342.624,15.34726,307.0237,1.071019,12452.15,153.1411,-2342.591,286.5472,123.1715,278.4478,12452.07,152.4699,-2342.385,2.761955,305.0227,272.8218
02/20/2020 11:27:23,12452.23,152.9306,-2342.624,15.27496,307.0225,0.9956521,12452.15,153.1444,-2342.589,286.1107,120.4809,281.1343,12452.07,152.4699,-2342.385,2.763425,305.0237,272.8223
02/20/2020 11:27:23,12452.23,152.9307,-2342.624,15.22178,307.029,0.9162295,12452.15,153.1479,-2342.586,284.7263,116.1576,285.6692,12452.07,152.4698,-2342.385,2.765937,305.025,272.8205
02/20/2020 11:27:23,12452.24,152.9306,-2342.624,15.17807,307.0402,0.884642,12452.15,153.1513,-2342.583,283.4126,112.125,289.6814,12452.07,152.4698,-2342.385,2.80807,305.0018,272.782
02/20/2020 11:27:23,12452.24,152.9306,-2342.624,15.16019,307.0501,0.9204025,12452.14,153.1546,-2342.58,281.1277,110.6264,290.2411,12452.07,152.4697,-2342.385,2.82681,304.9967,272.7576
02/20/2020 11:27:23,12452.24,152.9306,-2342.624,15.15637,307.0559,0.9430807,12452.14,153.1574,-2342.577,280.6383,115.7476,284.8444,12452.07,152.4697,-2342.385,2.833781,304.9954,272.7552
02/20/2020 11:27:23,12452.24,152.9304,-2342.624,15.18922,307.0582,0.9750372,12452.14,153.1615,-2342.575,278.2907,119.6358,281.4532,12452.07,152.4697,-2342.385,2.846344,304.9884,272.755
02/20/2020 11:27:24,12452.24,152.9303,-2342.624,15.2218,307.0589,1.005126,12452.13,153.1653,-2342.573,276.0415,124.6854,276.7755,12452.07,152.4698,-2342.385,2.85495,304.9841,272.7514
02/20/2020 11:27:24,12452.24,152.9304,-2342.624,15.28584,307.0394,1.005122,12452.13,153.1693,-2342.571,272.5036,132.2444,270.1901,12452.07,152.4699,-2342.385,2.847883,304.9937,272.752
02/20/2020 11:27:24,12452.24,152.9304,-2342.624,15.32835,307.007,1.012235,12452.12,153.1718,-2342.572,272.3019,145.1534,259.1808,12452.07,152.47,-2342.385,2.820053,305.0203,272.7531
02/20/2020 11:27:24,12452.24,152.9305,-2342.624,15.36021,306.9784,0.9882812,12452.12,153.1737,-2342.569,271.1476,158.6108,245.7967,12452.07,152.4701,-2342.385,2.800297,305.0307,272.739
02/20/2020 11:27:24,12452.24,152.9305,-2342.624,15.35009,306.9639,0.9573493,12452.11,153.175,-2342.567,270.8245,232.8234,170.7735,12452.07,152.4701,-2342.385,2.789498,305.0214,272.744
02/20/2020 11:27:24,12452.24,152.9304,-2342.624,15.33922,306.9594,0.9048011,12452.07,153.1703,-2342.539,273.5005,299.5701,101.6225,12452.07,152.4701,-2342.385,2.773375,305.0267,272.7884
02/20/2020 11:27:24,12452.24,152.9305,-2342.624,15.35445,306.9315,0.8553129,12452.06,153.1652,-2342.534,273.458,302.6678,97.37756,12452.07,152.47,-2342.385,2.764887,305.0406,272.805
02/20/2020 11:27:24,12452.24,152.9304,-2342.624,15.34922,306.9128,0.8390357,12452.05,153.1585,-2342.525,274.6394,303.8231,95.31861,12452.07,152.47,-2342.385,2.765545,305.0445,272.8068
02/20/2020 11:27:24,12452.24,152.9305,-2342.624,15.35993,306.8786,0.8248891,12452.04,153.1521,-2342.517,275.9777,305.4101,93.67901,12452.07,152.47,-2342.385,2.771757,305.0447,272.8055
02/20/2020 11:27:24,12452.24,152.9307,-2342.624,15.35166,306.8469,0.8054429,12452.02,153.1443,-2342.504,278.6207,307.2138,92.39719,12452.07,152.47,-2342.385,2.778685,305.0442,272.8128
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.30029,306.8219,0.7632324,12452.02,153.1412,-2342.499,279.2196,307.3608,92.87067,12452.07,152.47,-2342.385,2.779613,305.0417,272.8185
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.2233,306.8061,0.7021005,12452,153.1338,-2342.49,280.4954,305.3117,94.66019,12452.07,152.4699,-2342.385,2.773388,305.0399,272.8131
02/20/2020 11:27:24,12452.24,152.931,-2342.624,15.14781,306.8207,0.6469869,12451.99,153.1273,-2342.482,281.6444,303.9884,95.5085,12452.07,152.4698,-2342.385,2.770894,305.0414,272.7968
02/20/2020 11:27:24,12452.24,152.931,-2342.624,15.07024,306.8198,0.621891,12451.98,153.1173,-2342.469,283.7761,303.6981,94.73141,12452.07,152.4697,-2342.385,2.794103,305.0388,272.7606
02/20/2020 11:27:24,12452.24,152.931,-2342.624,15.02539,306.8371,0.5978462,12451.97,153.1133,-2342.465,283.9179,304.3225,94.065,12452.07,152.4695,-2342.385,2.816388,305.0303,272.7346
02/20/2020 11:27:24,12452.24,152.9311,-2342.624,14.98215,306.8569,0.557765,12451.96,153.1063,-2342.456,285.296,305.2499,93.26894,12452.07,152.4695,-2342.385,2.833481,305.0237,272.7187
02/20/2020 11:27:24,12452.24,152.9312,-2342.624,14.93041,306.8656,0.5361102,12451.95,153.0991,-2342.447,286.8653,306.2755,92.51987,12452.07,152.4694,-2342.385,2.847235,305.025,272.7089
02/20/2020 11:27:24,12452.24,152.9312,-2342.624,14.85787,306.8474,0.5024421,12451.93,153.088,-2342.435,288.9078,305.9319,92.80618,12452.07,152.4693,-2342.384,2.856595,305.0281,272.6945
02/20/2020 11:27:24,12452.24,152.9314,-2342.624,14.77783,306.7682,0.4671876,12451.93,153.084,-2342.431,288.8452,304.9829,93.57636,12452.07,152.4692,-2342.385,2.861663,305.0316,272.6829
02/20/2020 11:27:24,12452.24,152.9313,-2342.624,14.71363,306.6568,0.4616452,12451.92,153.0767,-2342.424,289.9312,304.751,93.46272,12452.07,152.4691,-2342.385,2.871081,305.0374,272.6708
02/20/2020 11:27:24,12452.24,152.9311,-2342.624,14.6699,306.5046,0.4441675,12451.91,153.0705,-2342.417,291.1165,304.7844,93.12347,12452.07,152.469,-2342.385,2.877512,305.0509,272.6655
02/20/2020 11:27:24,12452.24,152.9311,-2342.624,14.66035,306.3574,0.3853956,12451.9,153.0623,-2342.408,293.5935,305.6541,92.27505,12452.07,152.469,-2342.384,2.885783,305.0644,272.651
02/20/2020 11:27:24,12452.24,152.931,-2342.624,14.69879,306.2242,0.3089238,12451.9,153.0614,-2342.407,293.9434,307.4713,90.96107,12452.07,152.469,-2342.384,2.892029,305.0755,272.6285
02/20/2020 11:27:24,12452.24,152.931,-2342.624,14.76377,306.1248,0.2262502,12451.89,153.0569,-2342.403,294.9741,308.7741,90.33134,12452.07,152.4691,-2342.385,2.894222,305.0899,272.6075
02/20/2020 11:27:24,12452.24,152.931,-2342.624,14.84207,306.0497,0.1519757,12451.89,153.0525,-2342.399,296.2158,309.6651,89.95101,12452.07,152.4691,-2342.384,2.905113,305.0972,272.5751
02/20/2020 11:27:24,12452.24,152.931,-2342.624,14.90493,305.9908,0.1135824,12451.88,153.0443,-2342.393,297.6013,309.0803,89.22936,12452.07,152.4691,-2342.384,2.923357,305.1039,272.5174
02/20/2020 11:27:24,12452.24,152.931,-2342.624,14.96301,305.9356,0.1111665,12451.88,153.0432,-2342.394,297.5418,308.2109,89.0236,12452.07,152.4691,-2342.384,2.934087,305.1021,272.506
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.03794,305.9076,0.1390238,12451.88,153.0384,-2342.391,298.6105,307.9432,88.93838,12452.07,152.4691,-2342.384,2.941781,305.1006,272.5038
02/20/2020 11:27:24,12452.24,152.9308,-2342.624,15.10074,305.8885,0.1630576,12451.87,153.0297,-2342.385,300.8261,308.1483,88.80362,12452.07,152.4691,-2342.384,2.941087,305.094,272.5157
02/20/2020 11:27:24,12452.24,152.9308,-2342.624,15.15688,305.8957,0.1747622,12451.87,153.0281,-2342.384,301.0535,307.9989,89.52619,12452.07,152.4691,-2342.384,2.935178,305.085,272.5422
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.19931,305.9362,0.1878741,12451.87,153.0227,-2342.381,302.1501,307.8328,90.23694,12452.07,152.4692,-2342.385,2.923753,305.0851,272.566
02/20/2020 11:27:24,12452.24,152.9308,-2342.624,15.21974,305.9717,0.1888859,12451.86,153.0168,-2342.378,303.4572,308.0214,90.69283,12452.07,152.4693,-2342.384,2.910196,305.0857,272.5781
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.21177,306.046,0.2015037,12451.86,153.006,-2342.373,305.2553,308.164,90.12317,12452.07,152.4693,-2342.384,2.900813,305.083,272.5804
02/20/2020 11:27:24,12452.24,152.9309,-2342.624,15.20801,306.1155,0.2064136,12451.86,153.0038,-2342.373,305.1185,308.3682,88.77251,12452.07,152.4693,-2342.384,2.898997,305.0889,272.5765
02/20/2020 11:27:24,12452.24,152.9308,-2342.624,15.20708,306.1629,0.219562,12451.85,152.9969,-2342.37,305.8373,308.4697,87.77188,12452.07,152.4693,-2342.384,2.902444,305.0932,272.5453
02/20/2020 11:27:24,12452.24,152.9309,-2342.625,15.19156,306.2147,0.2124329,12451.85,152.9898,-2342.368,306.7254,308.6267,87.59335,12452.07,152.4693,-2342.384,2.902754,305.0985,272.5203
02/20/2020 11:27:24,12452.24,152.931,-2342.625,15.15662,306.2469,0.1634372,12451.84,152.9771,-2342.363,309.0295,308.8354,87.90007,12452.07,152.4693,-2342.384,2.901321,305.1095,272.5081
02/20/2020 11:27:24,12452.24,152.931,-2342.625,15.11898,306.2588,0.08908683,12451.84,152.9742,-2342.363,309.4637,308.3765,88.72289,12452.07,152.4693,-2342.384,2.901979,305.1366,272.4974
02/20/2020 11:27:24,12452.24,152.9312,-2342.625,15.09426,306.2495,0.05011938,12451.84,152.9656,-2342.361,310.5422,307.8027,89.57656,12452.07,152.4692,-2342.384,2.903253,305.1516,272.4583
02/20/2020 11:27:24,12452.24,152.9311,-2342.625,15.02297,306.24,0.05120493,12451.84,152.9567,-2342.358,311.7054,307.4299,90.02584,12452.07,152.4692,-2342.384,2.912479,305.1426,272.4332
02/20/2020 11:27:24,12452.24,152.9313,-2342.625,14.94046,306.2214,0.04665916,12451.83,152.9417,-2342.354,313.351,307.2532,89.71097,12452.07,152.4691,-2342.384,2.916375,305.1353,272.4337
02/20/2020 11:27:24,12452.24,152.9314,-2342.625,14.87117,306.2159,-0.0009672808,12451.83,152.9389,-2342.354,313.3434,307.7473,88.91473,12452.07,152.4691,-2342.384,2.915879,305.1328,272.443
02/20/2020 11:27:24,12452.24,152.9313,-2342.625,14.77909,306.2443,359.8982,12451.83,152.9296,-2342.351,314.1953,308.6049,87.2687,12452.07,152.469,-2342.384,2.906026,305.1119,272.4652
02/20/2020 11:27:24,12452.24,152.9315,-2342.625,14.71075,306.2928,359.7778,12451.83,152.9202,-2342.349,315.2304,309.1148,86.342,12452.07,152.4689,-2342.384,2.898717,305.0963,272.4948
02/20/2020 11:27:24,12452.24,152.9315,-2342.625,14.65035,306.3589,359.6651,12451.82,152.9039,-2342.345,316.9437,309.2944,86.07774,12452.07,152.469,-2342.384,2.894253,305.08,272.5248
02/20/2020 11:27:24,12452.24,152.9315,-2342.625,14.60918,306.4655,359.6101,12451.82,152.9009,-2342.345,317.0961,308.54,86.93303,12452.07,152.4689,-2342.384,2.896548,305.0735,272.5372
02/20/2020 11:27:24,12452.24,152.9315,-2342.625,14.60135,306.5933,359.5667,12451.82,152.8911,-2342.343,318.417,308.1237,87.02741,12452.07,152.4688,-2342.384,2.899326,305.0733,272.5457
02/20/2020 11:27:24,12452.24,152.9316,-2342.624,14.59711,306.699,359.5406,12451.82,152.8815,-2342.342,319.7087,308.058,87.14852,12452.07,152.4688,-2342.384,2.899847,305.0765,272.5471
02/20/2020 11:27:24,12452.24,152.9317,-2342.624,14.59641,306.7884,359.5572,12451.82,152.8645,-2342.339,321.6017,307.8062,87.72993,12452.07,152.4689,-2342.384,2.895802,305.0856,272.5342
02/20/2020 11:27:24,12452.24,152.9317,-2342.624,14.57677,306.85,359.5691,12451.82,152.8623,-2342.34,321.6919,307.3973,87.93367,12452.07,152.4688,-2342.384,2.893359,305.0891,272.5217
02/20/2020 11:27:24,12452.24,152.9317,-2342.624,14.55963,306.9305,359.5401,12451.81,152.8526,-2342.34,322.6002,307.0586,88.4434,12452.07,152.4688,-2342.384,2.8897,305.0922,272.5106
02/20/2020 11:27:24,12452.24,152.9316,-2342.624,14.53028,307.0128,359.4722,12451.81,152.8427,-2342.339,323.46,306.842,88.65067,12452.07,152.4687,-2342.384,2.887857,305.098,272.4959
02/20/2020 11:27:24,12452.24,152.9315,-2342.624,14.50077,307.0809,359.3669,12451.81,152.8251,-2342.336,325.1456,306.9059,88.16595,12452.07,152.4687,-2342.384,2.888288,305.1061,272.4641
02/20/2020 11:27:24,12452.24,152.9315,-2342.624,14.51226,307.1634,359.2704,12451.81,152.8227,-2342.336,325.383,307.5899,87.22064,12452.07,152.4688,-2342.384,2.904082,305.1085,272.426
02/20/2020 11:27:24,12452.24,152.9313,-2342.623,14.54756,307.2387,359.2001,12451.81,152.8127,-2342.334,326.1875,308.1865,86.30875,12452.07,152.4688,-2342.384,2.928303,305.1081,272.3797
02/20/2020 11:27:24,12452.24,152.9314,-2342.623,14.60644,307.3159,359.136,12451.81,152.8027,-2342.333,327.0473,308.7795,85.75407,12452.07,152.4689,-2342.384,2.944329,305.1094,272.349
02/20/2020 11:27:24,12452.24,152.9315,-2342.623,14.67551,307.396,359.1003,12451.81,152.7854,-2342.332,328.6122,309.3026,85.20736,12452.07,152.4689,-2342.384,2.960444,305.1086,272.3256
02/20/2020 11:27:24,12452.24,152.9316,-2342.623,14.70844,307.4777,359.0482,12451.81,152.7836,-2342.332,328.6938,308.8464,85.5742,12452.07,152.469,-2342.384,2.969236,305.1046,272.3224
02/20/2020 11:27:24,12452.24,152.9317,-2342.622,14.72594,307.5458,359.0043,12451.81,152.7744,-2342.333,329.4493,308.0412,86.23643,12452.07,152.4689,-2342.384,2.9725,305.1011,272.3342
02/20/2020 11:27:24,12452.24,152.9317,-2342.622,14.70808,307.6023,358.9689,12451.81,152.7653,-2342.333,330.3252,307.1107,87.19815,12452.07,152.4689,-2342.384,2.963677,305.0947,272.3668
02/20/2020 11:27:24,12452.24,152.9315,-2342.622,14.64808,307.6714,358.8858,12451.81,152.7487,-2342.332,331.9811,306.574,87.84646,12452.07,152.4688,-2342.384,2.943928,305.0915,272.4151
02/20/2020 11:27:24,12452.24,152.9315,-2342.622,14.63496,307.7749,358.798,12451.81,152.7471,-2342.332,331.989,307.1783,87.45954,12452.07,152.4688,-2342.384,2.933022,305.0991,272.4305
02/20/2020 11:27:24,12452.24,152.9315,-2342.622,14.66457,307.8444,358.743,12451.81,152.7383,-2342.332,332.5874,307.8601,87.10522,12452.07,152.4689,-2342.384,2.928559,305.1038,272.4276
02/20/2020 11:27:24,12452.24,152.9315,-2342.621,14.71768,307.9215,358.7797,12451.81,152.7297,-2342.332,332.9175,308.264,86.64462,12452.07,152.4689,-2342.384,2.930659,305.1064,272.4012
02/20/2020 11:27:24,12452.24,152.9316,-2342.621,14.74215,308.0031,358.8011,12451.81,152.7139,-2342.332,333.8139,308.0832,86.54772,12452.07,152.469,-2342.384,2.94004,305.1022,272.3735
02/20/2020 11:27:24,12452.24,152.9315,-2342.621,14.71149,308.0981,358.7408,12451.81,152.7124,-2342.332,334.283,307.8295,86.60963,12452.07,152.469,-2342.384,2.943325,305.0977,272.3644
02/20/2020 11:27:24,12452.24,152.9315,-2342.621,14.68033,308.2014,358.6653,12451.81,152.7038,-2342.332,335.3688,307.6556,86.71399,12452.07,152.469,-2342.384,2.951113,305.1045,272.3471
02/20/2020 11:27:24,12452.24,152.9314,-2342.621,14.69627,308.283,358.6337,12451.81,152.6954,-2342.333,336.1253,307.4952,86.95145,12452.07,152.469,-2342.384,2.960305,305.1126,272.3174
02/20/2020 11:27:24,12452.24,152.9313,-2342.621,14.731,308.3477,358.6267,12451.81,152.6806,-2342.334,337.2337,307.0108,87.56654,12452.07,152.4691,-2342.384,2.964484,305.1267,272.2764
02/20/2020 11:27:24,12452.24,152.9313,-2342.62,14.77975,308.4138,358.6105,12451.81,152.6794,-2342.334,337.157,306.904,87.61437,12452.07,152.4692,-2342.384,2.966717,305.1241,272.2685
02/20/2020 11:27:24,12452.24,152.9314,-2342.62,14.81334,308.4637,358.5708,12451.81,152.6713,-2342.335,337.852,306.8481,87.59775,12452.07,152.4693,-2342.384,2.968659,305.1277,272.2695
02/20/2020 11:27:24,12452.24,152.9315,-2342.62,14.80629,308.5289,358.5449,12451.81,152.6632,-2342.335,338.7335,307.0365,87.01658,12452.07,152.4693,-2342.384,2.97098,305.1367,272.2798
02/20/2020 11:27:25,12452.25,152.9315,-2342.62,14.78556,308.5756,358.562,12451.82,152.6488,-2342.336,339.9114,307.1973,86.68431,12452.07,152.4692,-2342.384,2.973216,305.1531,272.285
02/20/2020 11:27:25,12452.25,152.9314,-2342.62,14.76728,308.5895,358.5875,12451.82,152.6477,-2342.337,339.7759,307.1434,86.20262,12452.07,152.4691,-2342.384,2.976943,305.1587,272.2752
02/20/2020 11:27:25,12452.25,152.9313,-2342.62,14.75496,308.6148,358.5829,12451.82,152.6399,-2342.338,340.2222,306.7102,85.67947,12452.07,152.4691,-2342.384,2.981375,305.1613,272.2571
02/20/2020 11:27:25,12452.25,152.9313,-2342.619,14.74177,308.6425,358.515,12451.82,152.632,-2342.34,340.8165,306.2344,86.00433,12452.07,152.4691,-2342.384,2.984043,305.1651,272.249
02/20/2020 11:27:25,12452.25,152.9314,-2342.619,14.72555,308.7002,358.4453,12451.82,152.6177,-2342.342,342.1941,305.5714,86.54437,12452.07,152.4692,-2342.384,2.981254,305.1733,272.2384
02/20/2020 11:27:25,12452.25,152.9312,-2342.619,14.72675,308.7336,358.3942,12451.82,152.6162,-2342.342,342.617,305.5778,86.88886,12452.07,152.4693,-2342.384,2.975666,305.167,272.2061
02/20/2020 11:27:25,12452.25,152.931,-2342.619,14.77485,308.7416,358.3478,12451.82,152.6089,-2342.343,343.2969,305.8313,86.96277,12452.07,152.4693,-2342.384,2.969788,305.1644,272.1972
02/20/2020 11:27:25,12452.25,152.931,-2342.619,14.86315,308.7425,358.3193,12451.82,152.602,-2342.344,343.6624,306.2089,87.07346,12452.07,152.4693,-2342.384,2.968155,305.1669,272.1933
02/20/2020 11:27:25,12452.25,152.9311,-2342.619,14.94213,308.7242,358.2985,12451.82,152.5892,-2342.347,344.3728,306.2187,86.6097,12452.07,152.4694,-2342.384,2.977756,305.1717,272.1913
02/20/2020 11:27:25,12452.25,152.9312,-2342.619,14.95388,308.717,358.2567,12451.82,152.5883,-2342.347,344.2113,306.0854,86.16186,12452.07,152.4695,-2342.384,2.985912,305.166,272.1903
02/20/2020 11:27:25,12452.25,152.9314,-2342.619,14.93182,308.7338,358.2032,12451.82,152.5813,-2342.348,344.7979,306.2422,85.77058,12452.07,152.4695,-2342.384,2.990206,305.1588,272.1943
02/20/2020 11:27:25,12452.25,152.9313,-2342.619,14.88107,308.7438,358.1855,12451.83,152.5689,-2342.35,345.9819,306.6395,85.19183,12452.07,152.4694,-2342.384,2.996568,305.1499,272.204
02/20/2020 11:27:25,12452.25,152.9311,-2342.619,14.87517,308.7464,358.2057,12451.83,152.5681,-2342.35,346.0226,306.7068,85.12415,12452.07,152.4693,-2342.384,2.9964,305.1436,272.2226
02/20/2020 11:27:25,12452.25,152.931,-2342.619,14.911,308.7188,358.2324,12451.83,152.5619,-2342.351,346.2523,306.6602,85.05547,12452.07,152.4693,-2342.384,2.992276,305.1356,272.2603
