TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:16:15,12452.19,152.9559,-2342.786,355.1703,224.1862,1.163553,12451.94,152.4604,-2342.778,2.033064,290.713,87.21158,12451.94,152.4428,-2342.568,357.9286,269.9396,282.0984
02/20/2020 11:16:15,12452.19,152.9561,-2342.786,355.0841,223.5101,1.156376,12451.94,152.4601,-2342.778,2.101735,290.8464,87.2506,12451.94,152.4428,-2342.568,357.949,269.968,281.9974
02/20/2020 11:16:15,12452.19,152.9562,-2342.787,355.0153,222.8647,1.250542,12451.94,152.46,-2342.778,2.091066,290.886,87.20496,12451.94,152.4427,-2342.568,357.9466,269.9817,281.9902
02/20/2020 11:16:15,12452.19,152.9562,-2342.788,354.9486,222.2242,1.395718,12451.94,152.4596,-2342.778,2.089237,290.9648,87.07269,12451.94,152.4427,-2342.567,357.9505,270.013,281.9295
02/20/2020 11:16:15,12452.19,152.9561,-2342.789,354.8823,221.6022,1.579749,12451.94,152.4596,-2342.778,2.064228,290.9523,86.91701,12451.94,152.4426,-2342.567,357.9819,270.0558,281.8474
02/20/2020 11:16:15,12452.19,152.956,-2342.789,354.8424,221.0056,1.841289,12451.94,152.4594,-2342.778,2.076034,290.9738,86.85296,12451.94,152.4426,-2342.567,358.0249,270.0393,281.6805
02/20/2020 11:16:15,12452.19,152.9558,-2342.791,354.8482,220.4136,2.219281,12451.94,152.4595,-2342.778,2.124722,290.9814,86.8988,12451.94,152.4428,-2342.567,358.0231,270.0753,281.5728
02/20/2020 11:16:15,12452.2,152.9559,-2342.792,354.8829,219.8539,2.629078,12451.94,152.4595,-2342.778,2.195791,291.0342,86.90284,12451.94,152.443,-2342.567,358.0288,270.1173,281.4164
02/20/2020 11:16:15,12452.2,152.9557,-2342.792,354.9214,219.2814,3.062022,12451.94,152.4595,-2342.778,2.247979,291.0637,86.85198,12451.94,152.4433,-2342.566,358.1162,270.1284,281.1985
02/20/2020 11:16:15,12452.2,152.9558,-2342.793,354.9581,218.7566,3.399513,12451.94,152.4591,-2342.778,2.37894,291.1347,86.78551,12451.94,152.4436,-2342.566,358.1993,270.1655,280.8842
02/20/2020 11:16:15,12452.2,152.956,-2342.794,354.9511,218.2824,3.612093,12451.94,152.4592,-2342.777,2.425665,291.1854,86.81141,12451.94,152.4437,-2342.566,358.2055,270.1898,280.7789
02/20/2020 11:16:15,12452.2,152.9558,-2342.795,354.9059,217.7804,3.817161,12451.94,152.4589,-2342.777,2.559134,291.314,86.85731,12451.94,152.4438,-2342.566,358.2408,270.1901,280.6221
02/20/2020 11:16:15,12452.2,152.9559,-2342.796,354.8561,217.2565,3.93981,12451.94,152.4587,-2342.777,2.635829,291.322,86.8317,12451.94,152.4436,-2342.566,358.284,270.2017,280.5468
02/20/2020 11:16:15,12452.2,152.956,-2342.797,354.7772,216.7132,3.927284,12451.94,152.4586,-2342.777,2.671957,291.3597,86.74711,12451.94,152.4435,-2342.565,358.343,270.2745,280.3865
02/20/2020 11:16:15,12452.2,152.9559,-2342.798,354.6802,216.2015,3.87238,12451.94,152.4588,-2342.777,2.613676,291.3759,86.69078,12451.94,152.4434,-2342.565,358.3672,270.2547,280.3757
02/20/2020 11:16:15,12452.2,152.956,-2342.798,354.6042,215.696,3.84172,12451.94,152.4586,-2342.777,2.593456,291.4936,86.62707,12451.94,152.443,-2342.565,358.4369,270.2594,280.358
02/20/2020 11:16:15,12452.2,152.9559,-2342.799,354.5915,215.2075,3.902112,12451.94,152.4585,-2342.776,2.588077,291.5912,86.57455,12451.94,152.4427,-2342.565,358.5134,270.3088,280.3306
02/20/2020 11:16:15,12452.2,152.9557,-2342.799,354.5922,214.8329,4.002421,12451.94,152.4583,-2342.776,2.601523,291.6883,86.52708,12451.94,152.4424,-2342.565,358.6062,270.3599,280.2785
02/20/2020 11:16:15,12452.2,152.9559,-2342.799,354.6172,214.5583,4.129566,12451.94,152.4584,-2342.776,2.572482,291.7191,86.52207,12451.94,152.4424,-2342.565,358.6061,270.3883,280.2626
02/20/2020 11:16:15,12452.2,152.956,-2342.8,354.6073,214.4062,4.307994,12451.94,152.4585,-2342.776,2.537046,291.7437,86.47266,12451.94,152.4424,-2342.565,358.6141,270.4084,280.183
02/20/2020 11:16:15,12452.2,152.9561,-2342.8,354.5408,214.3511,4.487132,12451.94,152.4585,-2342.776,2.499479,291.737,86.41451,12451.94,152.4424,-2342.565,358.6244,270.4026,280.1173
02/20/2020 11:16:15,12452.21,152.9564,-2342.801,354.4859,214.3307,4.639026,12451.94,152.4585,-2342.776,2.462732,291.7263,86.36591,12451.94,152.4425,-2342.565,358.6381,270.4199,280.0201
02/20/2020 11:16:15,12452.21,152.9563,-2342.802,354.3914,214.2977,4.87409,12451.94,152.4585,-2342.776,2.462917,291.7004,86.38319,12451.94,152.4426,-2342.564,358.6388,270.4185,279.9282
02/20/2020 11:16:15,12452.21,152.9562,-2342.803,354.2858,214.2024,5.200627,12451.94,152.4584,-2342.777,2.461615,291.6874,86.41878,12451.94,152.4429,-2342.565,358.6582,270.4316,279.7266
02/20/2020 11:16:15,12452.21,152.9563,-2342.803,354.1928,214.1003,5.565545,12451.94,152.4583,-2342.777,2.473035,291.6675,86.4968,12451.94,152.4433,-2342.564,358.7197,270.4766,279.4546
02/20/2020 11:16:15,12452.21,152.956,-2342.804,354.0648,213.9353,5.915482,12451.94,152.4583,-2342.777,2.528534,291.6107,86.61996,12451.94,152.4442,-2342.564,358.8108,270.5931,278.8865
02/20/2020 11:16:15,12452.21,152.9559,-2342.805,353.9728,213.6917,6.153206,12451.94,152.4583,-2342.777,2.539011,291.5584,86.69567,12451.94,152.4443,-2342.563,358.7572,270.6421,278.6597
02/20/2020 11:16:15,12452.21,152.9561,-2342.805,353.8988,213.401,6.237826,12451.94,152.4585,-2342.777,2.518415,291.4614,86.76972,12451.94,152.4444,-2342.563,358.7586,270.7175,278.4263
02/20/2020 11:16:15,12452.21,152.9563,-2342.806,353.7833,213.0407,6.181475,12451.94,152.4587,-2342.778,2.473891,291.385,86.85793,12451.94,152.444,-2342.562,358.8223,270.8408,278.299
02/20/2020 11:16:15,12452.21,152.9565,-2342.806,353.6609,212.6442,6.10421,12451.94,152.4588,-2342.778,2.423375,291.334,86.95147,12451.94,152.4433,-2342.562,359.0807,271.1541,278.1015
02/20/2020 11:16:15,12452.21,152.9566,-2342.807,353.5591,212.1919,5.987131,12451.94,152.4589,-2342.778,2.419711,291.3376,87.00135,12451.94,152.4427,-2342.561,359.1685,271.3673,278.1423
02/20/2020 11:16:15,12452.21,152.9566,-2342.807,353.4743,211.8354,5.915041,12451.94,152.4588,-2342.778,2.439941,291.3269,87.08865,12451.94,152.4422,-2342.561,359.4547,271.3973,277.9744
02/20/2020 11:16:15,12452.21,152.9568,-2342.807,353.4012,211.5495,5.89836,12451.94,152.4587,-2342.778,2.461324,291.3481,87.1682,12451.94,152.442,-2342.56,359.6201,271.5031,277.7195
02/20/2020 11:16:15,12452.21,152.9568,-2342.807,353.3058,211.3899,5.971927,12451.94,152.4588,-2342.778,2.468574,291.3895,87.20879,12451.94,152.442,-2342.56,359.6887,271.7865,277.2891
02/20/2020 11:16:15,12452.21,152.9566,-2342.807,353.2077,211.2593,6.131401,12451.94,152.4588,-2342.778,2.463486,291.426,87.1936,12451.94,152.4422,-2342.559,359.6179,271.7534,277.1341
02/20/2020 11:16:15,12452.21,152.9563,-2342.808,353.179,211.0826,6.367193,12451.94,152.4587,-2342.778,2.445416,291.4572,87.17822,12451.94,152.4427,-2342.559,359.5823,271.7234,276.8345
02/20/2020 11:16:15,12452.21,152.956,-2342.808,353.2693,210.9072,6.576329,12451.94,152.4588,-2342.778,2.440095,291.4774,87.1441,12451.94,152.4434,-2342.559,359.5054,271.7383,276.65
02/20/2020 11:16:15,12452.21,152.9561,-2342.808,353.4138,210.7673,6.781347,12451.94,152.4589,-2342.778,2.43526,291.5172,87.11154,12451.94,152.4441,-2342.558,359.511,271.7535,276.3557
02/20/2020 11:16:15,12452.21,152.9562,-2342.809,353.539,210.69,7.055059,12451.94,152.4591,-2342.778,2.410164,291.5504,87.09551,12451.94,152.4445,-2342.558,359.4497,271.5619,276.4386
02/20/2020 11:16:15,12452.21,152.9564,-2342.81,353.5916,210.6087,7.298044,12451.94,152.4593,-2342.778,2.382813,291.5654,87.09223,12451.94,152.4445,-2342.558,359.4935,271.5536,276.3867
02/20/2020 11:16:15,12452.21,152.9567,-2342.81,353.6168,210.3816,7.499046,12451.94,152.4593,-2342.778,2.355561,291.566,87.09022,12451.94,152.4444,-2342.558,359.5834,271.5722,276.3039
02/20/2020 11:16:15,12452.21,152.9564,-2342.811,353.58,210.0758,7.576732,12451.94,152.4592,-2342.778,2.339553,291.5563,87.10394,12451.94,152.444,-2342.558,359.7465,271.6216,276.2046
02/20/2020 11:16:15,12452.22,152.9563,-2342.811,353.559,209.7667,7.546424,12451.94,152.459,-2342.778,2.358435,291.5618,87.14163,12451.94,152.4436,-2342.558,359.8024,271.6304,276.2394
02/20/2020 11:16:15,12452.22,152.9567,-2342.811,353.5421,209.4866,7.522468,12451.94,152.459,-2342.778,2.366468,291.5717,87.15421,12451.94,152.4435,-2342.558,359.8292,271.6508,276.205
02/20/2020 11:16:16,12452.22,152.9569,-2342.811,353.4887,209.2094,7.519228,12451.94,152.459,-2342.777,2.362058,291.5952,87.15215,12451.94,152.4432,-2342.558,359.8781,271.6335,276.144
02/20/2020 11:16:16,12452.22,152.9567,-2342.812,353.4077,208.9403,7.523133,12451.94,152.4588,-2342.777,2.373544,291.6172,87.12607,12451.94,152.4429,-2342.558,359.8868,271.5866,276.2112
02/20/2020 11:16:16,12452.22,152.9567,-2342.811,353.3739,208.7192,7.514307,12451.94,152.4586,-2342.777,2.390342,291.662,87.08201,12451.94,152.4425,-2342.558,359.9312,271.6072,276.3034
02/20/2020 11:16:16,12452.22,152.9564,-2342.811,353.3861,208.641,7.504429,12451.94,152.4585,-2342.777,2.387218,291.7254,87.04144,12451.94,152.4423,-2342.558,359.9748,271.6313,276.3728
02/20/2020 11:16:16,12452.22,152.9567,-2342.811,353.3923,208.6501,7.451245,12451.94,152.4586,-2342.777,2.342221,291.803,87.00408,12451.94,152.4422,-2342.558,359.9863,271.5913,276.3562
02/20/2020 11:16:16,12452.22,152.9572,-2342.811,353.3421,208.7354,7.406934,12451.94,152.4588,-2342.777,2.305522,291.8289,86.95048,12451.94,152.4423,-2342.558,359.9682,271.5587,276.3469
02/20/2020 11:16:16,12452.22,152.957,-2342.811,353.3015,208.8182,7.521497,12451.94,152.4588,-2342.777,2.286545,291.8343,86.90209,12451.94,152.4421,-2342.558,359.9485,271.525,276.399
02/20/2020 11:16:16,12452.22,152.9567,-2342.811,353.3289,208.9296,7.708163,12451.94,152.4586,-2342.777,2.279663,291.8319,86.90712,12451.94,152.4417,-2342.558,359.9423,271.53,276.5039
02/20/2020 11:16:16,12452.22,152.9565,-2342.81,353.3739,209.1867,7.915253,12451.94,152.4585,-2342.777,2.257236,291.8479,86.92986,12451.94,152.4416,-2342.558,359.9302,271.5325,276.5295
02/20/2020 11:16:16,12452.22,152.9567,-2342.81,353.3704,209.5081,7.975123,12451.94,152.4587,-2342.777,2.250048,291.8506,86.95975,12451.94,152.4418,-2342.558,359.9065,271.5103,276.5041
02/20/2020 11:16:16,12452.22,152.9571,-2342.81,353.3611,209.7827,7.900625,12451.94,152.4589,-2342.777,2.261424,291.8339,86.98566,12451.94,152.442,-2342.558,359.8647,271.4788,276.4817
02/20/2020 11:16:16,12452.22,152.957,-2342.81,353.3029,210.0061,7.788867,12451.94,152.4588,-2342.777,2.300931,291.7863,87.01663,12451.94,152.4419,-2342.558,359.8469,271.482,276.4684
02/20/2020 11:16:16,12452.22,152.9568,-2342.81,353.2728,210.1478,7.673305,12451.94,152.4584,-2342.777,2.341467,291.7516,87.05383,12451.94,152.4417,-2342.558,359.8405,271.504,276.434
02/20/2020 11:16:16,12452.22,152.9566,-2342.81,353.2667,210.2565,7.504775,12451.94,152.4584,-2342.777,2.354855,291.7653,87.07684,12451.94,152.4416,-2342.557,359.847,271.5226,276.3809
02/20/2020 11:16:16,12452.22,152.957,-2342.809,353.2885,210.3912,7.295273,12451.94,152.4585,-2342.777,2.3603,291.7716,87.09476,12451.94,152.4417,-2342.557,359.8279,271.5357,276.3288
02/20/2020 11:16:16,12452.22,152.9573,-2342.809,353.2694,210.5444,7.19488,12451.94,152.4585,-2342.777,2.370087,291.7964,87.10593,12451.94,152.4418,-2342.557,359.8116,271.5602,276.3064
02/20/2020 11:16:16,12452.22,152.9573,-2342.808,353.242,210.6889,7.296307,12451.94,152.4583,-2342.777,2.372912,291.8378,87.07848,12451.94,152.4416,-2342.557,359.8314,271.5994,276.2806
02/20/2020 11:16:16,12452.22,152.957,-2342.808,353.1852,210.8327,7.417215,12451.94,152.458,-2342.777,2.35995,291.8681,86.99364,12451.94,152.4414,-2342.557,359.8698,271.6337,276.217
02/20/2020 11:16:16,12452.22,152.9574,-2342.808,353.142,210.9587,7.369808,12451.94,152.4578,-2342.777,2.310277,291.8893,86.89092,12451.94,152.4414,-2342.556,359.8792,271.6747,276.0685
02/20/2020 11:16:16,12452.22,152.9575,-2342.808,353.0462,211.0447,7.328013,12451.94,152.4579,-2342.777,2.293507,291.886,86.85465,12451.94,152.4417,-2342.556,359.8349,271.6639,275.9007
02/20/2020 11:16:16,12452.22,152.9573,-2342.808,352.9655,211.0607,7.358459,12451.94,152.4577,-2342.777,2.307007,291.8849,86.84447,12451.94,152.4418,-2342.556,359.7784,271.6741,275.7547
02/20/2020 11:16:16,12452.22,152.957,-2342.808,352.9507,210.9971,7.398373,12451.94,152.4577,-2342.777,2.317131,291.873,86.85054,12451.94,152.4416,-2342.556,359.8199,271.6743,275.7959
02/20/2020 11:16:16,12452.22,152.9569,-2342.808,353.0045,210.9094,7.373685,12451.94,152.4577,-2342.777,2.33682,291.8687,86.8546,12451.94,152.4417,-2342.555,359.8467,271.6964,275.7617
02/20/2020 11:16:16,12452.22,152.9571,-2342.808,353.0743,210.8237,7.379496,12451.94,152.4578,-2342.777,2.360826,291.8663,86.85858,12451.94,152.4418,-2342.555,359.8786,271.7121,275.6809
02/20/2020 11:16:16,12452.22,152.9572,-2342.807,353.1479,210.7697,7.460116,12451.94,152.4578,-2342.777,2.393039,291.8572,86.84862,12451.94,152.4418,-2342.555,359.9277,271.7438,275.5328
02/20/2020 11:16:16,12452.22,152.9572,-2342.807,353.2163,210.7658,7.551847,12451.94,152.4577,-2342.777,2.407079,291.8567,86.83618,12451.94,152.4416,-2342.555,359.9609,271.7397,275.4964
02/20/2020 11:16:16,12452.21,152.9571,-2342.807,353.2496,210.8397,7.587078,12451.94,152.4577,-2342.776,2.424411,291.8659,86.81954,12451.94,152.4414,-2342.555,0.01027431,271.7539,275.4886
02/20/2020 11:16:16,12452.21,152.9572,-2342.807,353.2585,210.9584,7.538761,12451.94,152.4577,-2342.777,2.436619,291.8737,86.78289,12451.94,152.4412,-2342.555,0.07637178,271.7671,275.4831
02/20/2020 11:16:16,12452.21,152.9575,-2342.806,353.2586,211.1169,7.428415,12451.94,152.4577,-2342.776,2.430849,291.9027,86.72982,12451.94,152.441,-2342.555,0.1039846,271.7679,275.4677
02/20/2020 11:16:16,12452.21,152.9574,-2342.806,353.216,211.2906,7.309236,12451.94,152.4577,-2342.776,2.401361,291.9143,86.70282,12451.94,152.441,-2342.555,0.1137944,271.7546,275.4549
02/20/2020 11:16:16,12452.21,152.9574,-2342.805,353.2014,211.5364,7.20569,12451.94,152.4577,-2342.776,2.37739,291.9308,86.67959,12451.94,152.4409,-2342.555,0.1366876,271.7366,275.4747
02/20/2020 11:16:16,12452.21,152.9575,-2342.804,353.2038,211.8578,7.167181,12451.94,152.4577,-2342.776,2.375066,291.9683,86.68893,12451.94,152.4408,-2342.555,0.1693582,271.7112,275.5441
02/20/2020 11:16:16,12452.21,152.9579,-2342.804,353.1873,212.2435,7.227244,12451.94,152.4577,-2342.776,2.369718,291.9841,86.69688,12451.94,152.4407,-2342.555,0.1850045,271.6703,275.632
02/20/2020 11:16:16,12452.21,152.958,-2342.804,353.1003,212.6225,7.349349,12451.94,152.4578,-2342.776,2.371721,291.9913,86.69894,12451.93,152.4407,-2342.555,0.1619286,271.6574,275.6554
02/20/2020 11:16:16,12452.21,152.958,-2342.803,352.9592,213.016,7.451928,12451.94,152.4576,-2342.776,2.375213,291.9844,86.6998,12451.94,152.4406,-2342.555,0.141286,271.6551,275.6687
02/20/2020 11:16:16,12452.21,152.9576,-2342.803,352.8387,213.4009,7.524789,12451.94,152.4573,-2342.776,2.396888,291.9704,86.72411,12451.93,152.4404,-2342.555,0.1271202,271.6459,275.6749
02/20/2020 11:16:16,12452.21,152.9572,-2342.803,352.8329,213.7048,7.644941,12451.94,152.457,-2342.777,2.454585,291.9334,86.80351,12451.93,152.4403,-2342.555,0.1095187,271.6278,275.6763
02/20/2020 11:16:16,12452.21,152.9571,-2342.804,352.9125,213.9474,7.746582,12451.94,152.457,-2342.777,2.562874,291.8811,86.88478,12451.93,152.4406,-2342.555,0.09522996,271.6089,275.6585
02/20/2020 11:16:16,12452.21,152.9573,-2342.804,353.0155,214.1128,7.745058,12451.94,152.4571,-2342.777,2.684724,291.8533,86.95573,12451.93,152.441,-2342.555,0.07084274,271.593,275.5898
02/20/2020 11:16:16,12452.21,152.9574,-2342.803,353.0535,214.2577,7.692991,12451.94,152.4572,-2342.777,2.734647,291.8459,86.95731,12451.93,152.4412,-2342.554,0.03283272,271.6118,275.5367
02/20/2020 11:16:16,12452.21,152.9576,-2342.803,353.0749,214.3589,7.671447,12451.94,152.4572,-2342.777,2.729645,291.896,86.941,12451.93,152.4414,-2342.554,359.9858,271.6935,275.4033
02/20/2020 11:16:16,12452.21,152.9576,-2342.803,353.0919,214.4113,7.68879,12451.94,152.4573,-2342.776,2.718089,291.942,86.90404,12451.93,152.4413,-2342.554,0.01184184,271.7313,275.3648
02/20/2020 11:16:16,12452.21,152.9574,-2342.803,353.0817,214.4343,7.642079,12451.94,152.4571,-2342.776,2.72491,291.9848,86.86739,12451.93,152.4411,-2342.553,0.0439369,271.7769,275.3243
02/20/2020 11:16:16,12452.21,152.9575,-2342.803,353.0786,214.4791,7.527026,12451.94,152.4571,-2342.776,2.690593,292.0885,86.83275,12451.93,152.4409,-2342.553,0.08280924,271.8316,275.309
02/20/2020 11:16:16,12452.21,152.9577,-2342.802,353.0713,214.6172,7.373931,12451.94,152.4573,-2342.776,2.629496,292.2167,86.80975,12451.93,152.4407,-2342.552,0.1027705,271.8835,275.2931
02/20/2020 11:16:16,12452.21,152.9577,-2342.802,353.0288,214.8403,7.27299,12451.94,152.4574,-2342.775,2.587014,292.2755,86.76785,12451.93,152.4406,-2342.552,0.1085249,271.8962,275.2795
02/20/2020 11:16:16,12452.21,152.9576,-2342.802,353.0064,215.1596,7.242976,12451.94,152.4574,-2342.775,2.528101,292.338,86.66486,12451.93,152.4403,-2342.552,0.1194669,271.9206,275.2581
02/20/2020 11:16:16,12452.21,152.9576,-2342.801,353.0195,215.4811,7.271087,12451.94,152.4574,-2342.775,2.493143,292.3664,86.55933,12451.93,152.4401,-2342.552,0.1137279,271.9461,275.2791
02/20/2020 11:16:16,12452.21,152.9574,-2342.801,353.0409,215.777,7.245718,12451.94,152.4575,-2342.775,2.502075,292.3431,86.5487,12451.93,152.4399,-2342.552,0.1123703,271.9669,275.34
02/20/2020 11:16:16,12452.21,152.9578,-2342.801,353.0634,216.1324,7.141877,12451.94,152.4575,-2342.775,2.517188,292.3309,86.55455,12451.93,152.4397,-2342.552,0.1276717,271.9987,275.4251
02/20/2020 11:16:16,12452.21,152.958,-2342.8,353.0404,216.5615,7.06104,12451.94,152.4576,-2342.776,2.532147,292.3282,86.56951,12451.93,152.4395,-2342.552,0.1404545,272.0217,275.4914
02/20/2020 11:16:16,12452.21,152.9579,-2342.8,352.9945,217.0033,7.144008,12451.94,152.4575,-2342.776,2.547755,292.3427,86.61845,12451.93,152.4392,-2342.552,0.1432121,272.0518,275.5067
02/20/2020 11:16:16,12452.21,152.9577,-2342.8,352.9691,217.3836,7.289421,12451.94,152.4575,-2342.776,2.522121,292.3378,86.66262,12451.93,152.4389,-2342.552,0.158131,272.0558,275.5081
02/20/2020 11:16:16,12452.21,152.9579,-2342.8,352.942,217.7091,7.351061,12451.94,152.4575,-2342.776,2.511519,292.3393,86.66026,12451.93,152.4387,-2342.552,0.1749658,272.0548,275.499
02/20/2020 11:16:16,12452.21,152.9579,-2342.799,352.9081,218.0148,7.314604,12451.94,152.4576,-2342.776,2.505755,292.3286,86.6257,12451.93,152.4387,-2342.552,0.1841508,272.0853,275.4996
02/20/2020 11:16:16,12452.21,152.9583,-2342.798,352.8539,218.4024,7.305165,12451.94,152.4574,-2342.776,2.519241,292.2982,86.52095,12451.93,152.4386,-2342.552,0.1878339,272.0926,275.4891
02/20/2020 11:16:16,12452.21,152.9587,-2342.798,352.7242,218.8492,7.461909,12451.94,152.4572,-2342.777,2.507606,292.2913,86.35356,12451.93,152.4386,-2342.552,0.160093,272.0787,275.4779
02/20/2020 11:16:16,12452.21,152.9586,-2342.797,352.5309,219.297,7.613749,12451.94,152.4569,-2342.776,2.485067,292.3159,86.25607,12451.93,152.4384,-2342.552,0.1039897,272.0774,275.4822
02/20/2020 11:16:16,12452.21,152.9583,-2342.797,352.3358,219.7619,7.635578,12451.94,152.4565,-2342.776,2.499917,292.368,86.17037,12451.93,152.4381,-2342.552,0.07672695,272.0917,275.5154
02/20/2020 11:16:16,12452.21,152.9578,-2342.796,352.2198,220.2192,7.544921,12451.94,152.4562,-2342.776,2.540729,292.461,86.07185,12451.93,152.438,-2342.551,0.08775602,272.0885,275.5364
02/20/2020 11:16:16,12452.21,152.9577,-2342.795,352.259,220.6783,7.399445,12451.94,152.4561,-2342.776,2.535834,292.474,85.96671,12451.93,152.438,-2342.551,0.06750619,272.1131,275.5771
02/20/2020 11:16:16,12452.2,152.9576,-2342.794,352.3897,221.1822,7.24189,12451.94,152.4565,-2342.776,2.516111,292.5258,85.84964,12451.93,152.4383,-2342.551,0.05994517,272.1158,275.6057
02/20/2020 11:16:16,12452.2,152.9578,-2342.793,352.5649,221.7193,7.077786,12451.94,152.4567,-2342.776,2.425696,292.576,85.68578,12451.93,152.4384,-2342.551,0.05863719,272.1399,275.6263
02/20/2020 11:16:16,12452.2,152.9581,-2342.793,352.6959,222.2353,7.010171,12451.94,152.4569,-2342.775,2.310791,292.6194,85.46693,12451.93,152.4385,-2342.551,0.0271944,272.1893,275.6972
02/20/2020 11:16:16,12452.2,152.9583,-2342.793,352.7613,222.7026,7.039538,12451.94,152.4568,-2342.776,2.275384,292.6135,85.38562,12451.93,152.4385,-2342.551,359.9822,272.2366,275.8116
02/20/2020 11:16:16,12452.2,152.958,-2342.792,352.7732,223.1191,7.08037,12451.94,152.4566,-2342.775,2.323191,292.5858,85.43245,12451.93,152.4383,-2342.55,359.9738,272.2576,275.8705
02/20/2020 11:16:16,12452.2,152.9578,-2342.791,352.8579,223.62,7.096218,12451.94,152.4563,-2342.776,2.398744,292.5356,85.43851,12451.93,152.4382,-2342.55,359.9591,272.2737,275.8932
02/20/2020 11:16:16,12452.2,152.9579,-2342.79,352.9665,224.1857,7.120918,12451.94,152.4564,-2342.776,2.443997,292.5082,85.42657,12451.93,152.4382,-2342.55,359.9475,272.2951,275.8862
02/20/2020 11:16:16,12452.2,152.958,-2342.789,353.0554,224.8265,7.177278,12451.94,152.4565,-2342.776,2.474669,292.4599,85.40053,12451.93,152.4384,-2342.55,359.8827,272.356,275.9201
02/20/2020 11:16:16,12452.2,152.9585,-2342.788,353.0505,225.4989,7.238359,12451.94,152.4565,-2342.776,2.487166,292.4205,85.4082,12451.93,152.4387,-2342.55,359.8449,272.3763,275.9503
02/20/2020 11:16:16,12452.2,152.9583,-2342.788,352.9967,226.1152,7.289435,12451.94,152.4565,-2342.776,2.514918,292.3958,85.43656,12451.93,152.4389,-2342.55,359.8387,272.4031,276.0048
02/20/2020 11:16:16,12452.2,152.9581,-2342.787,352.9378,226.6834,7.278128,12451.94,152.4563,-2342.776,2.532379,292.3681,85.45721,12451.93,152.4387,-2342.55,359.8434,272.4677,276.0646
02/20/2020 11:16:17,12452.2,152.958,-2342.786,352.912,227.2293,7.226221,12451.94,152.4562,-2342.776,2.534672,292.3219,85.48763,12451.93,152.439,-2342.55,359.8517,272.5468,276.1389
02/20/2020 11:16:17,12452.2,152.958,-2342.785,352.9351,227.7714,7.163986,12451.94,152.4563,-2342.776,2.517665,292.3176,85.52972,12451.93,152.4395,-2342.55,359.8717,272.5831,276.1138
02/20/2020 11:16:17,12452.2,152.9582,-2342.784,352.985,228.3929,7.09092,12451.94,152.4565,-2342.776,2.499794,292.324,85.5484,12451.93,152.4398,-2342.55,359.8869,272.6078,276.123
02/20/2020 11:16:17,12452.19,152.9586,-2342.783,353.0037,229.0856,7.000289,12451.94,152.4566,-2342.776,2.479149,292.3141,85.53277,12451.93,152.4399,-2342.55,359.8894,272.6585,276.1647
02/20/2020 11:16:17,12452.19,152.959,-2342.782,352.9186,229.7802,6.935578,12451.94,152.4565,-2342.776,2.479885,292.3096,85.51317,12451.93,152.44,-2342.55,359.8683,272.6594,276.1889
02/20/2020 11:16:17,12452.19,152.9592,-2342.781,352.7601,230.4106,6.888779,12451.94,152.4563,-2342.776,2.474566,292.3099,85.49191,12451.93,152.4398,-2342.55,359.8365,272.6466,276.2518
02/20/2020 11:16:17,12452.19,152.9587,-2342.781,352.6123,230.9574,6.786907,12451.94,152.4561,-2342.776,2.473112,292.3249,85.48997,12451.93,152.4395,-2342.55,359.7937,272.637,276.389
02/20/2020 11:16:17,12452.19,152.9587,-2342.78,352.568,231.4808,6.679389,12451.94,152.456,-2342.776,2.462018,292.3557,85.50607,12451.93,152.4392,-2342.55,359.7849,272.6582,276.5898
02/20/2020 11:16:17,12452.19,152.9586,-2342.779,352.5685,232.0206,6.552646,12451.94,152.4561,-2342.776,2.454192,292.3784,85.52744,12451.93,152.4394,-2342.551,359.8031,272.6956,276.5833
02/20/2020 11:16:17,12452.19,152.9587,-2342.777,352.6097,232.6667,6.41498,12451.94,152.4563,-2342.776,2.450507,292.3954,85.55491,12451.93,152.4396,-2342.551,359.8264,272.7125,276.5197
02/20/2020 11:16:17,12452.19,152.959,-2342.776,352.6711,233.4184,6.268169,12451.94,152.4565,-2342.776,2.454802,292.4086,85.57431,12451.93,152.4398,-2342.551,359.8386,272.713,276.484
02/20/2020 11:16:17,12452.19,152.959,-2342.775,352.6967,234.1959,6.150183,12451.94,152.4566,-2342.776,2.466959,292.4252,85.59995,12451.93,152.4398,-2342.551,359.8661,272.7072,276.4382
02/20/2020 11:16:17,12452.19,152.9587,-2342.773,352.7611,235.0027,6.028493,12451.94,152.4565,-2342.776,2.490038,292.4352,85.63307,12451.93,152.4397,-2342.551,359.8717,272.694,276.4494
02/20/2020 11:16:17,12452.19,152.9587,-2342.772,352.8598,235.8036,5.912136,12451.94,152.4565,-2342.776,2.522379,292.4371,85.65248,12451.93,152.4397,-2342.551,359.8623,272.6622,276.5262
02/20/2020 11:16:17,12452.19,152.9586,-2342.771,353.024,236.5788,5.876655,12451.94,152.4567,-2342.776,2.554989,292.4378,85.67284,12451.93,152.4398,-2342.551,359.8346,272.6308,276.635
