TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:12:47,12452.03,152.9523,-2342.646,5.528881,280.046,358.2502,12451.82,152.5006,-2342.813,348.4366,273.0205,81.6038,12451.83,152.5028,-2342.51,347.198,265.3746,285.6088
02/20/2020 11:12:47,12452.03,152.9523,-2342.646,5.582012,280.1049,358.2845,12451.82,152.5006,-2342.814,348.4297,273.0159,81.61322,12451.83,152.5027,-2342.51,347.226,265.3495,285.643
02/20/2020 11:12:47,12452.03,152.9524,-2342.646,5.607481,280.148,358.3182,12451.82,152.5006,-2342.814,348.4208,273.0078,81.61469,12451.83,152.5026,-2342.51,347.2466,265.3187,285.6683
02/20/2020 11:12:47,12452.03,152.9525,-2342.646,5.615375,280.1709,358.3548,12451.82,152.5006,-2342.814,348.4139,272.9964,81.62031,12451.83,152.5024,-2342.51,347.2663,265.2747,285.7
02/20/2020 11:12:47,12452.03,152.9525,-2342.646,5.570382,280.1674,358.3803,12451.82,152.5006,-2342.814,348.412,272.9968,81.62862,12451.83,152.5024,-2342.51,347.2673,265.2569,285.7276
02/20/2020 11:12:47,12452.03,152.9526,-2342.646,5.543169,280.1314,358.397,12451.82,152.5005,-2342.814,348.4089,272.9972,81.63384,12451.83,152.5023,-2342.51,347.2589,265.2514,285.7665
02/20/2020 11:12:47,12452.03,152.9525,-2342.646,5.49217,280.0797,358.4071,12451.82,152.5004,-2342.814,348.4099,272.996,81.62678,12451.83,152.5022,-2342.51,347.2569,265.2538,285.7741
02/20/2020 11:12:47,12452.03,152.9526,-2342.646,5.44543,280.0239,358.4125,12451.82,152.5003,-2342.814,348.4128,272.9965,81.61523,12451.83,152.5022,-2342.51,347.2546,265.2551,285.7766
02/20/2020 11:12:47,12452.03,152.9526,-2342.646,5.389159,279.9717,358.4291,12451.82,152.5002,-2342.814,348.4179,272.9934,81.61083,12451.83,152.5022,-2342.51,347.2471,265.2891,285.7464
02/20/2020 11:12:47,12452.03,152.9524,-2342.647,5.326467,279.9091,358.4334,12451.82,152.5002,-2342.813,348.4269,272.9939,81.60732,12451.83,152.5023,-2342.51,347.249,265.3494,285.6761
02/20/2020 11:12:47,12452.03,152.9524,-2342.647,5.29488,279.8537,358.4156,12451.82,152.5001,-2342.814,348.4349,273.0021,81.60052,12451.83,152.5024,-2342.51,347.2469,265.3927,285.6149
02/20/2020 11:12:47,12452.03,152.9522,-2342.647,5.27633,279.8248,358.4097,12451.82,152.5001,-2342.814,348.4412,273.0157,81.57875,12451.83,152.5027,-2342.51,347.2441,265.4211,285.5506
02/20/2020 11:12:47,12452.03,152.9523,-2342.646,5.304261,279.8005,358.4249,12451.82,152.5002,-2342.814,348.4369,273.0204,81.56129,12451.83,152.5028,-2342.51,347.2286,265.4012,285.5398
02/20/2020 11:12:47,12452.03,152.9522,-2342.646,5.349468,279.8012,358.4465,12451.82,152.5002,-2342.814,348.4298,273.0236,81.5582,12451.83,152.5029,-2342.51,347.2154,265.3896,285.5423
02/20/2020 11:12:47,12452.03,152.9522,-2342.646,5.420533,279.8085,358.447,12451.82,152.5003,-2342.814,348.4181,273.0261,81.57618,12451.83,152.503,-2342.51,347.1854,265.3686,285.5714
02/20/2020 11:12:47,12452.03,152.9521,-2342.646,5.505145,279.8367,358.3929,12451.82,152.5004,-2342.814,348.4151,273.0226,81.60679,12451.83,152.503,-2342.51,347.177,265.35,285.6107
