TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.647985,281.6471,0.8547558,12451.7,152.4998,-2342.735,353.0708,273.4026,90.7502,12451.8,152.4839,-2342.479,355.4358,270.2262,283.753
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.636595,281.6428,0.8621702,12451.7,152.4998,-2342.735,353.0688,273.3988,90.74724,12451.8,152.484,-2342.479,355.435,270.2248,283.7549
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.637559,281.6508,0.8575338,12451.7,152.4998,-2342.735,353.0708,273.3991,90.75433,12451.8,152.484,-2342.479,355.4349,270.2241,283.7549
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.644711,281.6379,0.8451156,12451.7,152.4998,-2342.735,353.0757,273.4034,90.76219,12451.8,152.484,-2342.479,355.4341,270.2229,283.7524
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.655447,281.619,0.8374748,12451.7,152.4997,-2342.735,353.0795,273.4035,90.76282,12451.8,152.484,-2342.479,355.4337,270.2223,283.7544
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.663778,281.5992,0.8324293,12451.7,152.4997,-2342.735,353.0801,273.4035,90.76177,12451.8,152.484,-2342.479,355.4345,270.2232,283.7554
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.686705,281.5779,0.8222951,12451.7,152.4997,-2342.735,353.078,273.4038,90.76251,12451.8,152.484,-2342.479,355.4356,270.2221,283.756
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.691925,281.5555,0.8039183,12451.7,152.4997,-2342.735,353.0772,273.4044,90.76083,12451.8,152.484,-2342.479,355.4361,270.2227,283.7544
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.700614,281.5439,0.7967593,12451.7,152.4997,-2342.735,353.0777,273.4056,90.76029,12451.8,152.484,-2342.479,355.4355,270.2235,283.7536
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.709322,281.5399,0.7940236,12451.7,152.4997,-2342.735,353.0777,273.4055,90.76193,12451.8,152.484,-2342.479,355.435,270.2241,283.7546
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.730877,281.5469,0.7954706,12451.7,152.4997,-2342.735,353.0785,273.4043,90.76269,12451.8,152.484,-2342.479,355.4345,270.2241,283.7553
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.751355,281.564,0.8055587,12451.7,152.4997,-2342.735,353.0781,273.4031,90.76443,12451.8,152.484,-2342.479,355.4341,270.2246,283.7563
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.758538,281.5821,0.8143251,12451.7,152.4996,-2342.735,353.103,273.4183,90.74368,12451.8,152.4839,-2342.479,355.4346,270.2249,283.7545
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.764638,281.5962,0.8074543,12451.7,152.4996,-2342.735,353.1082,273.4212,90.75137,12451.8,152.4839,-2342.479,355.4348,270.2265,283.7515
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.750739,281.6136,0.8202617,12451.7,152.4996,-2342.735,353.1126,273.4156,90.75072,12451.8,152.4839,-2342.479,355.4348,270.226,283.7526
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.73175,281.6248,0.8149465,12451.7,152.4995,-2342.735,353.117,273.4123,90.75335,12451.8,152.4839,-2342.479,355.4353,270.2257,283.7542
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.72096,281.6308,0.8308569,12451.7,152.4995,-2342.735,353.1183,273.4115,90.75659,12451.8,152.4839,-2342.479,355.435,270.2257,283.7559
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.722758,281.6313,0.8325493,12451.7,152.4995,-2342.735,353.1167,273.4107,90.75716,12451.8,152.4839,-2342.479,355.4342,270.2252,283.7559
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.728531,281.6253,0.8348257,12451.7,152.4995,-2342.735,353.1159,273.412,90.75336,12451.8,152.4839,-2342.479,355.435,270.2255,283.755
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.735548,281.6331,0.8489967,12451.7,152.4995,-2342.735,353.1143,273.4123,90.75213,12451.8,152.4839,-2342.479,355.435,270.2255,283.7548
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.73606,281.6098,0.8469271,12451.7,152.4995,-2342.735,353.1204,273.402,90.77885,12451.8,152.4839,-2342.479,355.4344,270.2249,283.7552
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.735669,281.605,0.8350241,12451.7,152.4995,-2342.735,353.1198,273.4048,90.77972,12451.8,152.4839,-2342.479,355.4351,270.2247,283.7555
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.742844,281.5962,0.8135559,12451.7,152.4995,-2342.735,353.1235,273.4139,90.78083,12451.8,152.4839,-2342.479,355.4348,270.2243,283.7551
02/20/2020 11:18:49,12452.05,152.9424,-2342.645,7.740978,281.5848,0.8506099,12451.7,152.4995,-2342.735,353.1269,273.4241,90.78503,12451.8,152.4839,-2342.479,355.435,270.2241,283.7552
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.742998,281.5755,0.9056406,12451.7,152.4995,-2342.735,353.1257,273.4327,90.78738,12451.8,152.4839,-2342.479,355.4354,270.224,283.7553
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.748132,281.5488,0.943835,12451.7,152.4995,-2342.735,353.1197,273.4445,90.78445,12451.8,152.4838,-2342.479,355.4344,270.2239,283.7551
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.766781,281.5224,0.9285799,12451.7,152.4995,-2342.735,353.1196,273.4416,90.78302,12451.8,152.4839,-2342.479,355.4346,270.2239,283.7549
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.789033,281.5182,0.8203415,12451.7,152.4995,-2342.735,353.1169,273.4295,90.7739,12451.8,152.4839,-2342.479,355.4346,270.2233,283.755
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.801486,281.5259,0.7496014,12451.7,152.4996,-2342.735,353.1293,273.4241,90.78287,12451.8,152.484,-2342.479,355.4348,270.2237,283.7551
02/20/2020 11:18:49,12452.05,152.9424,-2342.645,7.802928,281.5453,0.7579551,12451.7,152.4995,-2342.735,353.1361,273.4189,90.78899,12451.8,152.4839,-2342.479,355.4357,270.2253,283.7556
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.814395,281.5622,0.7873353,12451.7,152.4995,-2342.735,353.1381,273.4176,90.79286,12451.8,152.4839,-2342.479,355.4364,270.2255,283.7554
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.828638,281.6048,0.83702,12451.7,152.4994,-2342.735,353.1355,273.4198,90.79412,12451.8,152.4839,-2342.479,355.4355,270.2251,283.7556
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.854327,281.6332,0.8673927,12451.7,152.4995,-2342.735,353.13,273.4171,90.79111,12451.8,152.4839,-2342.479,355.4346,270.226,283.7559
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.866803,281.6737,0.888139,12451.7,152.4995,-2342.735,353.1215,273.409,90.79728,12451.8,152.4839,-2342.479,355.4338,270.2265,283.7549
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.864546,281.6857,0.8876404,12451.7,152.4996,-2342.736,353.1235,273.4058,90.80505,12451.8,152.484,-2342.479,355.4341,270.2245,283.7547
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.854495,281.6725,0.8813183,12451.7,152.4996,-2342.736,353.1305,273.3956,90.81763,12451.8,152.484,-2342.479,355.4336,270.2241,283.7553
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.823267,281.6493,0.8625317,12451.7,152.4995,-2342.736,353.1452,273.3945,90.82852,12451.8,152.484,-2342.479,355.4337,270.2239,283.7561
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.814729,281.6224,0.851928,12451.7,152.4995,-2342.736,353.1651,273.4063,90.84248,12451.8,152.4839,-2342.479,355.4341,270.2236,283.7579
02/20/2020 11:18:49,12452.05,152.9421,-2342.645,7.802385,281.5865,0.8283519,12451.7,152.4995,-2342.735,353.1741,273.4178,90.85023,12451.8,152.4839,-2342.479,355.4347,270.2231,283.7577
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.788705,281.5583,0.7995917,12451.7,152.4995,-2342.735,353.2081,273.4623,90.88332,12451.8,152.4839,-2342.479,355.4344,270.2235,283.7565
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.776859,281.5335,0.790639,12451.7,152.4994,-2342.735,353.2759,273.5411,90.97736,12451.8,152.484,-2342.479,355.4326,270.2245,283.7578
02/20/2020 11:18:49,12452.05,152.9422,-2342.645,7.761487,281.5216,0.7688099,12451.7,152.4993,-2342.735,353.5356,273.7862,91.34389,12451.8,152.484,-2342.479,355.4329,270.2242,283.7582
02/20/2020 11:18:49,12452.05,152.9424,-2342.645,7.729762,281.5135,0.7303438,12451.7,152.4989,-2342.735,353.8817,273.8777,91.58064,12451.8,152.4839,-2342.479,355.4314,270.2238,283.7589
02/20/2020 11:18:49,12452.05,152.9424,-2342.645,7.687278,281.5349,0.6382625,12451.7,152.4986,-2342.735,354.1805,273.9036,91.72745,12451.8,152.4839,-2342.479,355.4341,270.2234,283.7566
02/20/2020 11:18:49,12452.05,152.9426,-2342.644,7.60818,281.5383,0.5084184,12451.7,152.4984,-2342.735,354.3286,274.0307,91.91496,12451.8,152.4838,-2342.479,355.4344,270.2241,283.7556
02/20/2020 11:18:49,12452.05,152.9424,-2342.645,7.509641,281.482,0.410107,12451.7,152.4983,-2342.734,354.3505,274.3015,92.07075,12451.8,152.4838,-2342.479,355.4359,270.2251,283.7564
02/20/2020 11:18:49,12452.05,152.9423,-2342.645,7.44653,281.378,0.3050318,12451.7,152.4984,-2342.734,354.1645,274.2765,91.78883,12451.8,152.4837,-2342.479,355.4383,270.2261,283.7585
02/20/2020 11:18:49,12452.05,152.9423,-2342.644,7.425353,281.2866,0.2216436,12451.7,152.4984,-2342.734,354.1039,274.2874,91.67236,12451.8,152.4837,-2342.479,355.4392,270.2281,283.7624
02/20/2020 11:18:49,12452.05,152.9424,-2342.644,7.38254,281.2008,0.1014536,12451.7,152.4985,-2342.734,354.0482,274.3059,91.58049,12451.8,152.4838,-2342.479,355.4357,270.2275,283.7571
02/20/2020 11:18:49,12452.05,152.9425,-2342.644,7.359604,281.1335,359.9717,12451.7,152.4986,-2342.734,354.0809,274.4256,91.63473,12451.8,152.4838,-2342.479,355.434,270.226,283.7556
02/20/2020 11:18:49,12452.05,152.9424,-2342.644,7.323825,281.0722,359.8327,12451.7,152.4985,-2342.734,354.1389,274.4612,91.68391,12451.8,152.4838,-2342.479,355.4333,270.2245,283.7553
02/20/2020 11:18:49,12452.05,152.9424,-2342.644,7.294841,281.0164,359.6555,12451.7,152.4984,-2342.734,354.1924,274.464,91.68377,12451.8,152.4837,-2342.479,355.4331,270.2234,283.756
