TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:25:30,12452,152.93,-2342.64,9.137393,285.5887,1.136198,12451.68,152.4834,-2342.658,343.4926,270.7909,96.03152,12451.99,153.0151,-2342.518,292.7317,132.5202,64.08267
02/20/2020 11:25:30,12452,152.93,-2342.64,9.11892,285.5418,1.108931,12451.68,152.4834,-2342.658,343.4843,270.7893,95.99753,12451.99,153.0143,-2342.518,293.3199,132.187,64.51538
02/20/2020 11:25:30,12452,152.9299,-2342.64,9.101032,285.4862,1.068162,12451.68,152.4834,-2342.658,343.4619,270.7939,95.96324,12451.99,153.0132,-2342.52,294.1454,131.9139,64.67899
02/20/2020 11:25:30,12452,152.9299,-2342.64,9.110141,285.4179,1.015492,12451.68,152.4834,-2342.658,343.446,270.8037,95.92638,12451.99,153.014,-2342.52,294.1175,132.2536,64.39666
02/20/2020 11:25:30,12452,152.9267,-2342.643,8.976792,285.4269,0.8741553,12451.68,152.4835,-2342.658,343.4389,270.7943,95.923,12451.99,153.0142,-2342.52,294.2488,131.811,64.88609
02/20/2020 11:25:30,12452,152.9329,-2342.638,9.422106,285.2224,0.3217533,12451.68,152.4836,-2342.658,343.4307,270.7881,95.93482,12451.99,153.0167,-2342.516,292.7483,131.4819,62.4356
02/20/2020 11:25:30,12452,152.9307,-2342.639,9.424896,285.2762,1.034699,12451.68,152.4852,-2342.658,343.4279,270.788,95.93681,12451.99,153.0187,-2342.516,292.2181,129.0188,64.93326
02/20/2020 11:25:30,12452,152.9293,-2342.64,9.139143,285.2225,1.206508,12451.68,152.4829,-2342.658,343.4326,270.7837,95.93614,12451.99,153.0165,-2342.514,292.8555,131.0732,64.19812
02/20/2020 11:25:30,12452,152.9296,-2342.64,9.19389,285.2803,0.8698828,12451.68,152.4828,-2342.658,343.4344,270.7839,95.93406,12451.99,153.0164,-2342.514,292.928,131.3323,64.5099
02/20/2020 11:25:30,12452,152.9303,-2342.639,9.197097,285.2699,0.8804033,12451.68,152.4835,-2342.658,343.4437,270.7879,95.92921,12451.99,153.0169,-2342.514,293.0104,131.1844,65.34608
02/20/2020 11:25:30,12452,152.9299,-2342.639,9.187593,285.2745,0.9099091,12451.68,152.4837,-2342.658,343.4548,270.7943,95.92723,12451.99,153.017,-2342.514,292.8584,131.5373,64.70212
02/20/2020 11:25:30,12452,152.9299,-2342.639,9.193666,285.3568,0.8191107,12451.68,152.4834,-2342.658,343.4562,270.7991,95.92292,12451.99,153.017,-2342.514,292.4852,131.7514,64.21504
02/20/2020 11:25:30,12452,152.93,-2342.639,9.19842,285.4193,0.7951664,12451.68,152.4835,-2342.658,343.4533,270.8039,95.91575,12451.99,153.0178,-2342.514,291.3232,132.1962,63.05178
02/20/2020 11:25:30,12452,152.9298,-2342.639,9.209667,285.457,0.8175341,12451.68,152.4835,-2342.658,343.4435,270.8057,95.90614,12451.99,153.0188,-2342.513,290.4085,132.3503,62.34869
02/20/2020 11:25:30,12452,152.9297,-2342.639,9.220289,285.5067,0.791993,12451.68,152.4835,-2342.658,343.4371,270.8059,95.90222,12451.99,153.0199,-2342.512,289.2625,132.9175,61.23508
02/20/2020 11:25:30,12452,152.9298,-2342.639,9.239226,285.5611,0.7638557,12451.68,152.4835,-2342.658,343.4284,270.8012,95.90489,12451.99,153.0214,-2342.511,288.9611,132.8802,61.43781
02/20/2020 11:25:30,12452,152.9299,-2342.639,9.250528,285.6037,0.7373706,12451.68,152.4836,-2342.658,343.4196,270.799,95.90648,12451.99,153.0229,-2342.51,288.3569,132.6232,61.79113
02/20/2020 11:25:30,12452,152.9301,-2342.639,9.243457,285.6448,0.719511,12451.68,152.4836,-2342.658,343.4145,270.7967,95.90723,12451.99,153.0242,-2342.509,287.7043,133.1143,61.32471
02/20/2020 11:25:30,12452,152.9301,-2342.639,9.197612,285.6617,0.7391763,12451.68,152.4836,-2342.658,343.416,270.7967,95.9054,12451.98,153.026,-2342.507,286.2515,135.1494,59.10562
02/20/2020 11:25:30,12452,152.9301,-2342.639,9.131146,285.6463,0.7637914,12451.68,152.4835,-2342.658,343.4155,270.7979,95.9074,12451.98,153.0279,-2342.506,285.6562,136.8317,56.91311
02/20/2020 11:25:30,12452,152.9301,-2342.639,9.079775,285.5966,0.799952,12451.68,152.4834,-2342.658,343.4156,270.7988,95.91027,12451.98,153.03,-2342.505,284.3481,139.6971,53.31776
02/20/2020 11:25:30,12452,152.9302,-2342.639,9.024112,285.5245,0.828703,12451.68,152.4834,-2342.658,343.4146,270.8013,95.9091,12451.98,153.0325,-2342.504,282.9731,143.7267,48.83166
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.985303,285.4443,0.8438331,12451.68,152.4834,-2342.658,343.4139,270.8044,95.90316,12451.97,153.0358,-2342.502,280.6701,151.1496,41.19811
02/20/2020 11:25:30,12452,152.93,-2342.639,8.955806,285.3732,0.8386019,12451.68,152.4833,-2342.658,343.4169,270.8042,95.89959,12451.97,153.0382,-2342.5,280.2858,151.5517,40.93266
02/20/2020 11:25:30,12452,152.9301,-2342.639,8.933945,285.3216,0.8141997,12451.68,152.4832,-2342.657,343.401,270.8479,95.87111,12451.97,153.0411,-2342.499,279.3127,152.6194,39.64204
02/20/2020 11:25:30,12452,152.9301,-2342.639,8.93853,285.2855,0.7880365,12451.68,152.4833,-2342.657,343.4056,270.8642,95.85555,12451.97,153.0437,-2342.497,278.7464,155.5216,36.14494
02/20/2020 11:25:30,12452,152.9301,-2342.639,8.934088,285.2587,0.7692984,12451.68,152.4833,-2342.657,343.4102,270.8877,95.83746,12451.96,153.0461,-2342.495,277.6734,166.969,24.10775
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.915384,285.2429,0.7605707,12451.68,152.4833,-2342.657,343.4126,270.8978,95.82088,12451.96,153.0486,-2342.494,277.7413,172.7993,18.63235
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.892856,285.2434,0.7588347,12451.68,152.4833,-2342.657,343.4117,270.9075,95.8007,12451.96,153.0511,-2342.492,277.4618,186.4008,5.303578
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.841357,285.2314,0.7584,12451.68,152.4832,-2342.657,343.4119,270.9114,95.78412,12451.95,153.0536,-2342.491,277.5046,199.0857,352.8753
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.807056,285.209,0.7498286,12451.68,152.4832,-2342.657,343.4136,270.9064,95.77605,12451.95,153.0561,-2342.49,277.666,217.5131,334.4819
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.805538,285.1916,0.767311,12451.68,152.4832,-2342.657,343.4203,270.8889,95.78172,12451.94,153.0585,-2342.489,277.3147,217.1552,334.0401
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.819721,285.1804,0.7639563,12451.68,152.4832,-2342.657,343.4248,270.8602,95.82036,12451.94,153.06,-2342.49,278.9382,223.6925,326.6764
02/20/2020 11:25:30,12452,152.9302,-2342.639,8.832028,285.1859,0.731224,12451.68,152.4832,-2342.657,343.4293,270.8586,95.83755,12451.93,153.0616,-2342.489,279.7488,229.8528,319.9723
02/20/2020 11:25:30,12452,152.9303,-2342.639,8.842856,285.1874,0.708926,12451.68,152.4832,-2342.657,343.435,270.8612,95.84261,12451.93,153.0629,-2342.489,282.0077,239.2403,310.3831
02/20/2020 11:25:30,12452,152.9305,-2342.639,8.839274,285.2051,0.6977203,12451.68,152.4831,-2342.657,343.4508,270.8528,95.83104,12451.92,153.0649,-2342.488,283.1949,241.1388,309.0401
02/20/2020 11:25:30,12452,152.9305,-2342.639,8.793077,285.1959,0.732488,12451.68,152.483,-2342.657,343.4659,270.8462,95.82977,12451.86,153.0716,-2342.471,284.2352,247.3517,303.4775
02/20/2020 11:25:30,12452,152.9304,-2342.639,8.757689,285.2125,0.7754296,12451.68,152.4829,-2342.657,343.4752,270.85,95.83967,12451.83,153.0704,-2342.465,285.2308,251.8474,299.4785
02/20/2020 11:25:30,12452,152.9303,-2342.639,8.729235,285.2344,0.7994052,12451.68,152.4828,-2342.657,343.4807,270.8553,95.84847,12451.81,153.0704,-2342.459,287.0051,258.1823,293.1615
02/20/2020 11:25:30,12452,152.9303,-2342.639,8.716487,285.2543,0.7822437,12451.68,152.4828,-2342.658,343.4846,270.8563,95.84579,12451.8,153.0694,-2342.457,287.2696,259.1217,291.6961
02/20/2020 11:25:30,12452,152.9304,-2342.639,8.722226,285.3065,0.7196142,12451.68,152.4828,-2342.658,343.4899,270.8608,95.83856,12451.79,153.0686,-2342.454,289.0073,260.9693,289.2857
02/20/2020 11:25:30,12452,152.9305,-2342.639,8.723277,285.3583,0.6636173,12451.68,152.4828,-2342.658,343.5,270.8866,95.81886,12451.78,153.0679,-2342.452,290.7315,261.3069,288.5543
02/20/2020 11:25:30,12452,152.9305,-2342.639,8.709824,285.4107,0.6245787,12451.68,152.4827,-2342.657,343.4908,270.9179,95.77914,12451.77,153.067,-2342.448,293.3299,262.6353,287.2258
02/20/2020 11:25:30,12452,152.9306,-2342.639,8.699268,285.4677,0.6214342,12451.68,152.4826,-2342.657,343.4773,270.9339,95.73965,12451.77,153.066,-2342.448,293.2386,262.8229,287.413
02/20/2020 11:25:30,12452,152.9306,-2342.638,8.68318,285.4906,0.6302831,12451.68,152.4826,-2342.657,343.4537,270.9396,95.70029,12451.76,153.0644,-2342.446,294.308,264.7519,286.0818
02/20/2020 11:25:30,12452,152.9305,-2342.638,8.65486,285.527,0.6377978,12451.68,152.4825,-2342.657,343.4431,270.9374,95.68763,12451.74,153.062,-2342.441,296.8644,267.2531,283.9362
02/20/2020 11:25:30,12452.01,152.9308,-2342.639,8.63397,285.562,0.631317,12451.68,152.4825,-2342.657,343.4409,270.9344,95.69147,12451.74,153.061,-2342.441,297.7946,267.1671,283.7795
02/20/2020 11:25:30,12452.01,152.9308,-2342.638,8.592618,285.5914,0.610094,12451.68,152.4825,-2342.657,343.4412,270.9338,95.69193,12451.73,153.0591,-2342.439,299.9887,267.6424,283.1608
02/20/2020 11:25:31,12452.01,152.9309,-2342.638,8.518928,285.5944,0.613143,12451.68,152.4824,-2342.657,343.4498,270.9305,95.69098,12451.72,153.0568,-2342.437,300.927,268.4983,282.0684
02/20/2020 11:25:31,12452.01,152.931,-2342.638,8.452635,285.5734,0.6254254,12451.68,152.4823,-2342.658,343.4625,270.9166,95.69079,12451.71,153.0543,-2342.434,301.7636,269.3306,280.6772
02/20/2020 11:25:31,12452.01,152.9309,-2342.638,8.395692,285.5566,0.6262361,12451.68,152.4822,-2342.658,343.4641,270.9166,95.69725,12451.7,153.0503,-2342.429,303.8328,271.2512,278.7769
02/20/2020 11:25:31,12452.01,152.9309,-2342.638,8.351625,285.5562,0.6108379,12451.68,152.4821,-2342.658,343.4573,270.9375,95.68576,12451.7,153.0489,-2342.429,303.8853,271.2526,278.8329
02/20/2020 11:25:31,12452.01,152.931,-2342.638,8.33986,285.5822,0.5722118,12451.68,152.4821,-2342.657,343.4471,270.9607,95.63891,12451.69,153.0458,-2342.427,305.4899,271.1595,278.9925
02/20/2020 11:25:31,12452.01,152.9312,-2342.638,8.297251,285.6239,0.5213289,12451.68,152.4821,-2342.657,343.4443,270.9916,95.59113,12451.67,153.04,-2342.424,308.7626,271.243,278.8478
02/20/2020 11:25:31,12452.01,152.9312,-2342.637,8.232135,285.6641,0.5003541,12451.68,152.482,-2342.657,343.4403,271.007,95.57755,12451.67,153.038,-2342.423,309.2811,271.5474,278.7661
02/20/2020 11:25:31,12452.01,152.9313,-2342.637,8.174888,285.7057,0.5171918,12451.68,152.4819,-2342.657,343.4328,271.0214,95.5553,12451.66,153.034,-2342.421,310.4939,272.7972,278.0336
02/20/2020 11:25:31,12452.01,152.9313,-2342.637,8.123597,285.7281,0.5231534,12451.68,152.4818,-2342.657,343.4168,271.028,95.53654,12451.66,153.0297,-2342.419,311.6562,273.8041,277.0415
02/20/2020 11:25:31,12452.01,152.9312,-2342.637,8.08738,285.7644,0.4901365,12451.68,152.4817,-2342.657,343.412,271.0319,95.52477,12451.64,153.0224,-2342.415,313.9018,274.8867,275.4095
02/20/2020 11:25:31,12452.01,152.9313,-2342.637,8.053047,285.8102,0.4232662,12451.68,152.4817,-2342.657,343.4145,271.0309,95.52194,12451.64,153.0205,-2342.415,314.1411,274.8244,275.1666
02/20/2020 11:25:31,12452.01,152.9314,-2342.636,8.021465,285.8473,0.3828468,12451.68,152.4817,-2342.657,343.4226,271.0259,95.52287,12451.64,153.0155,-2342.413,315.6484,274.6954,275.2807
02/20/2020 11:25:31,12452.01,152.9314,-2342.636,7.996483,285.8821,0.3635907,12451.68,152.4816,-2342.657,343.4264,271.018,95.52436,12451.63,153.0101,-2342.412,317.1716,274.5398,275.4808
02/20/2020 11:25:31,12452.01,152.9314,-2342.636,7.981719,285.9138,0.3435509,12451.68,152.4814,-2342.657,343.4292,271.0129,95.51675,12451.62,153.0003,-2342.41,320.2022,274.3855,275.1981
02/20/2020 11:25:31,12452.01,152.9314,-2342.636,7.983622,285.9531,0.3113101,12451.68,152.4814,-2342.657,343.4265,271.0119,95.49924,12451.62,152.9979,-2342.41,320.5484,274.759,275.3029
02/20/2020 11:25:31,12452.01,152.9315,-2342.636,7.966415,286.007,0.2830889,12451.68,152.4814,-2342.657,343.4215,271.0095,95.48535,12451.61,152.9917,-2342.408,321.5065,275.5781,275.2835
02/20/2020 11:25:31,12452.01,152.9315,-2342.636,7.952051,286.0468,0.2427745,12451.68,152.4813,-2342.657,343.4201,271.0111,95.47112,12451.6,152.9848,-2342.407,322.5816,276.3052,275.066
02/20/2020 11:25:31,12452.01,152.9315,-2342.636,7.938184,286.0977,0.2145638,12451.68,152.4812,-2342.657,343.4224,271.0213,95.46361,12451.59,152.9728,-2342.405,325.0517,276.6001,274.7867
02/20/2020 11:25:31,12452.01,152.9315,-2342.636,7.929335,286.1514,0.1709982,12451.68,152.4812,-2342.657,343.4225,271.0242,95.45761,12451.59,152.9705,-2342.405,325.3569,276.2029,275.0598
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.931697,286.1917,0.1326862,12451.68,152.4812,-2342.657,343.4222,271.0229,95.45171,12451.59,152.9623,-2342.404,327.1801,275.9993,275.0877
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.922411,286.2273,0.1119994,12451.68,152.4812,-2342.657,343.4251,271.0232,95.45611,12451.58,152.954,-2342.403,329.3237,275.9902,274.733
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.897757,286.2376,0.08843821,12451.68,152.4811,-2342.657,343.4429,271.0229,95.45409,12451.57,152.939,-2342.4,333.0558,276.5056,273.8792
02/20/2020 11:25:31,12452.01,152.9318,-2342.635,7.872312,286.2614,0.06555198,12451.68,152.481,-2342.657,343.4529,271.0236,95.46314,12451.57,152.9362,-2342.399,332.1768,277.347,273.4037
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.851016,286.2765,0.03478264,12451.68,152.4809,-2342.657,343.4559,271.0203,95.46888,12451.57,152.9276,-2342.397,332.5499,278.0594,272.667
02/20/2020 11:25:31,12452.01,152.9315,-2342.635,7.828189,286.3141,-0.001838661,12451.68,152.4808,-2342.657,343.4628,271.0167,95.47697,12451.56,152.9183,-2342.396,333.5432,277.9599,272.8684
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.836576,286.3651,359.9781,12451.68,152.4808,-2342.657,343.4703,271.0117,95.47894,12451.55,152.9016,-2342.395,336.0858,277.9183,273.7416
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.823597,286.4255,-0.004501587,12451.68,152.4809,-2342.657,343.4764,271.0102,95.47124,12451.55,152.8984,-2342.395,336.737,277.7367,274.4741
02/20/2020 11:25:31,12452.01,152.9318,-2342.635,7.793296,286.4879,-0.002354685,12451.68,152.4809,-2342.657,343.4704,271.012,95.46021,12451.55,152.8874,-2342.394,338.7186,277.8761,274.5296
02/20/2020 11:25:31,12452.01,152.9318,-2342.635,7.765643,286.5467,0.01544382,12451.68,152.4808,-2342.657,343.4594,271.0167,95.44241,12451.54,152.8763,-2342.392,340.6814,278.3157,273.815
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.727843,286.5989,0.02955628,12451.68,152.4808,-2342.657,343.4484,271.0291,95.42181,12451.54,152.8574,-2342.39,343.3162,278.8121,273.0673
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.716043,286.6267,0.05738605,12451.68,152.4807,-2342.657,343.4471,271.036,95.40836,12451.54,152.8543,-2342.39,343.443,278.7976,273.2281
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.714794,286.6512,0.08317923,12451.68,152.4807,-2342.657,343.4453,271.0374,95.39783,12451.53,152.8433,-2342.389,344.6441,278.8465,273.7621
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.733897,286.6718,0.08600389,12451.68,152.4808,-2342.657,343.446,271.0362,95.4017,12451.53,152.8325,-2342.388,345.6146,279.0446,274.6051
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.764527,286.6867,0.06946773,12451.68,152.4808,-2342.657,343.4482,271.0383,95.40131,12451.52,152.8131,-2342.386,347.7972,279.6224,274.9402
02/20/2020 11:25:31,12452.01,152.9318,-2342.635,7.777487,286.6791,0.05199285,12451.68,152.4808,-2342.657,343.4538,271.0372,95.40591,12451.52,152.8102,-2342.385,348.2851,280.0733,274.429
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.777002,286.6698,0.05415092,12451.68,152.4809,-2342.657,343.4591,271.0405,95.41527,12451.52,152.799,-2342.383,349.7558,280.5985,273.8425
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.767998,286.6551,0.07637209,12451.68,152.4808,-2342.657,343.4589,271.0461,95.42357,12451.52,152.7878,-2342.381,351.0168,281.1088,273.2316
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.791506,286.6365,0.08916186,12451.68,152.4809,-2342.657,343.4496,271.053,95.42673,12451.51,152.7684,-2342.378,352.8293,281.9954,273.1607
02/20/2020 11:25:31,12452.01,152.9314,-2342.635,7.806184,286.6441,0.08955235,12451.68,152.4809,-2342.657,343.4401,271.06,95.41857,12451.51,152.7663,-2342.378,352.7107,281.992,273.7172
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.841614,286.6471,0.0866698,12451.68,152.4809,-2342.657,343.4328,271.064,95.39699,12451.51,152.7558,-2342.377,353.5493,281.9176,274.5651
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.844097,286.6506,0.1180292,12451.68,152.481,-2342.657,343.4395,271.067,95.3801,12451.51,152.7456,-2342.376,354.4352,282.1491,275.0313
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.849815,286.6501,0.1721534,12451.68,152.481,-2342.657,343.4489,271.0754,95.36405,12451.51,152.727,-2342.374,356.2916,282.9242,275.3634
02/20/2020 11:25:31,12452.01,152.9315,-2342.635,7.872637,286.6587,0.1782686,12451.68,152.481,-2342.657,343.4449,271.0848,95.35442,12451.51,152.7252,-2342.373,356.9319,283.298,274.6547
02/20/2020 11:25:31,12452.01,152.9316,-2342.635,7.888151,286.6634,0.1408032,12451.68,152.481,-2342.657,343.4492,271.0955,95.34004,12451.51,152.7155,-2342.371,358.3706,284.1169,274.2317
02/20/2020 11:25:31,12452.01,152.9317,-2342.635,7.875765,286.6633,0.08593225,12451.68,152.4811,-2342.657,343.4597,271.0985,95.32479,12451.51,152.7063,-2342.369,359.3167,284.7258,274.2076
02/20/2020 11:25:31,12452.01,152.9317,-2342.634,7.86335,286.6579,0.02582056,12451.68,152.481,-2342.657,343.466,271.0922,95.32232,12451.5,152.6897,-2342.368,1.251165,285.4479,274.4532
02/20/2020 11:25:31,12452.01,152.9315,-2342.634,7.861506,286.6554,359.9748,12451.68,152.481,-2342.657,343.4681,271.1003,95.33859,12451.51,152.6887,-2342.368,1.55824,285.1122,273.879
02/20/2020 11:25:31,12452.01,152.9313,-2342.634,7.908124,286.6965,359.931,12451.68,152.4809,-2342.657,343.4658,271.112,95.34873,12451.51,152.6803,-2342.367,2.279851,285.39,273.5342
02/20/2020 11:25:31,12452.01,152.9312,-2342.634,7.977495,286.757,359.8958,12451.68,152.481,-2342.657,343.469,271.1049,95.34224,12451.51,152.6724,-2342.367,3.023095,285.7316,273.6717
02/20/2020 11:25:31,12452.01,152.9311,-2342.633,8.057903,286.852,359.8783,12451.68,152.4811,-2342.657,343.4825,271.0827,95.33218,12451.51,152.6575,-2342.365,4.814219,286.4076,274.2642
02/20/2020 11:25:31,12452.01,152.9311,-2342.633,8.156929,286.9749,359.8424,12451.68,152.4812,-2342.657,343.4874,271.0684,95.34979,12451.51,152.6567,-2342.366,4.936227,286.2824,274.7393
02/20/2020 11:25:31,12452.01,152.9311,-2342.633,8.258995,287.1092,359.7819,12451.68,152.4813,-2342.657,343.4955,271.0685,95.36893,12451.51,152.65,-2342.366,5.183302,286.2841,275.0699
02/20/2020 11:25:31,12452.01,152.9311,-2342.633,8.339762,287.2457,359.7157,12451.68,152.4813,-2342.657,343.5018,271.0733,95.36394,12451.51,152.6431,-2342.365,5.785548,286.4911,275.281
02/20/2020 11:25:31,12452.01,152.9311,-2342.633,8.398168,287.365,359.6588,12451.68,152.4814,-2342.657,343.5017,271.0782,95.34433,12451.51,152.6306,-2342.365,6.894352,287.0201,275.0374
02/20/2020 11:25:31,12452.01,152.9312,-2342.633,8.469379,287.4877,359.6605,12451.68,152.4813,-2342.657,343.4948,271.0681,95.34486,12451.51,152.6301,-2342.365,6.664164,287.3253,274.0065
02/20/2020 11:25:31,12452.01,152.9312,-2342.632,8.501019,287.6075,359.6685,12451.68,152.4813,-2342.657,343.4803,271.0562,95.36713,12451.51,152.6235,-2342.366,7.154793,287.5733,273.2137
02/20/2020 11:25:31,12452.01,152.9308,-2342.632,8.537279,287.7259,359.6609,12451.68,152.4813,-2342.657,343.4616,271.0364,95.41214,12451.51,152.6165,-2342.367,7.930356,287.4164,273.4015
02/20/2020 11:25:31,12452.01,152.9307,-2342.632,8.593022,287.8576,359.6548,12451.68,152.4813,-2342.657,343.4591,271.0126,95.4417,12451.52,152.6039,-2342.37,9.215355,286.8969,274.5212
02/20/2020 11:25:31,12452.01,152.9307,-2342.632,8.672391,287.979,359.6706,12451.68,152.4814,-2342.657,343.4647,270.9964,95.45145,12451.52,152.6032,-2342.371,8.927736,286.3593,275.3218
02/20/2020 11:25:31,12452.01,152.9308,-2342.632,8.741734,288.0983,359.6847,12451.68,152.4816,-2342.657,343.4778,270.9786,95.47721,12451.52,152.5971,-2342.373,9.114942,286.1516,275.2175
02/20/2020 11:25:31,12452.01,152.9309,-2342.632,8.757507,288.1949,359.6964,12451.68,152.4817,-2342.657,343.4819,270.9748,95.49701,12451.52,152.5908,-2342.375,9.517426,286.373,274.5913
02/20/2020 11:25:31,12452.01,152.9307,-2342.632,8.716156,288.2938,359.7189,12451.68,152.4816,-2342.657,343.4792,270.9777,95.50841,12451.52,152.5789,-2342.376,10.24702,286.8382,273.7352
02/20/2020 11:25:31,12452.01,152.9307,-2342.632,8.714469,288.3582,359.7507,12451.68,152.4816,-2342.657,343.4654,270.9895,95.50676,12451.52,152.5778,-2342.377,10.00337,286.9356,273.8772
02/20/2020 11:25:31,12452.01,152.9305,-2342.633,8.727608,288.4181,359.8064,12451.68,152.4817,-2342.657,343.4398,271.0068,95.4926,12451.52,152.5715,-2342.378,10.51776,286.7205,274.2408
02/20/2020 11:25:31,12452.01,152.9303,-2342.633,8.758027,288.4624,359.8438,12451.68,152.4817,-2342.657,343.4116,271.0314,95.47269,12451.53,152.5652,-2342.379,11.33045,286.7979,274.2052
02/20/2020 11:25:31,12452.01,152.9304,-2342.633,8.807162,288.4999,359.8393,12451.68,152.4819,-2342.657,343.3881,271.0467,95.45217,12451.53,152.5545,-2342.381,12.12858,287.2099,273.209
02/20/2020 11:25:31,12452.01,152.9306,-2342.633,8.835194,288.5237,359.8153,12451.68,152.482,-2342.657,343.3824,271.0463,95.44727,12451.53,152.5538,-2342.38,12.06213,287.3445,271.8533
02/20/2020 11:25:31,12452.01,152.9307,-2342.633,8.808438,288.509,359.8211,12451.68,152.4821,-2342.657,343.3729,271.0467,95.44901,12451.53,152.5477,-2342.381,12.76652,287.678,271.4137
02/20/2020 11:25:31,12452.01,152.9306,-2342.633,8.769421,288.4939,359.8765,12451.68,152.482,-2342.657,343.3684,271.046,95.46293,12451.53,152.5414,-2342.383,13.39107,287.9869,271.7931
02/20/2020 11:25:31,12452.01,152.9304,-2342.633,8.751884,288.4574,359.8835,12451.68,152.4819,-2342.657,343.3655,271.0455,95.47521,12451.54,152.53,-2342.385,14.3916,287.8613,272.5175
02/20/2020 11:25:31,12452.01,152.9301,-2342.633,8.759696,288.4401,359.8672,12451.68,152.4819,-2342.657,343.3618,271.0425,95.47941,12451.53,152.5288,-2342.387,14.71851,286.8637,273.1381
02/20/2020 11:25:31,12452.01,152.9302,-2342.633,8.80151,288.412,359.804,12451.68,152.482,-2342.657,343.3654,271.0374,95.48315,12451.54,152.523,-2342.389,15.42982,285.8967,274.1227
02/20/2020 11:25:32,12452.01,152.9306,-2342.633,8.824852,288.3848,359.7455,12451.68,152.4822,-2342.657,343.3756,271.0284,95.48837,12451.54,152.5178,-2342.391,15.80913,285.6707,274.9383
02/20/2020 11:25:32,12452.01,152.9308,-2342.633,8.785717,288.3503,359.6894,12451.68,152.4822,-2342.657,343.3837,271.0214,95.49171,12451.54,152.509,-2342.394,16.391,285.7527,274.9287
02/20/2020 11:25:32,12452.01,152.9308,-2342.633,8.711369,288.3245,359.6651,12451.68,152.4821,-2342.657,343.3849,271.0207,95.49339,12451.54,152.5091,-2342.394,16.2666,286.2325,274.1224
02/20/2020 11:25:32,12452.01,152.9307,-2342.633,8.648833,288.2943,359.6762,12451.68,152.4819,-2342.657,343.3842,271.0186,95.49377,12451.54,152.5048,-2342.395,16.65284,286.4543,274.0787
02/20/2020 11:25:32,12452.01,152.9306,-2342.633,8.60343,288.267,359.7118,12451.68,152.4818,-2342.657,343.3842,271.0159,95.49462,12451.54,152.5009,-2342.396,16.99269,286.6323,274.3297
02/20/2020 11:25:32,12452.01,152.9305,-2342.633,8.58454,288.2381,359.74,12451.68,152.4818,-2342.657,343.3827,271.0077,95.50479,12451.54,152.494,-2342.398,17.32973,286.5201,274.4405
02/20/2020 11:25:32,12452.01,152.9303,-2342.633,8.604592,288.2111,359.7592,12451.68,152.4819,-2342.658,343.3808,270.9521,95.55075,12451.54,152.4942,-2342.398,17.12539,286.2939,274.6827
02/20/2020 11:25:32,12452.01,152.9303,-2342.633,8.66429,288.1916,359.7766,12451.68,152.482,-2342.658,343.3884,270.9263,95.57234,12451.54,152.4913,-2342.399,17.25706,286.176,275.2776
02/20/2020 11:25:32,12452.01,152.9302,-2342.633,8.748958,288.1682,359.8083,12451.68,152.4821,-2342.658,343.4068,270.9043,95.58166,12451.54,152.4861,-2342.401,17.52261,285.9577,276.205
02/20/2020 11:25:32,12452.01,152.9303,-2342.633,8.826078,288.1307,359.8195,12451.68,152.4822,-2342.658,343.419,270.9008,95.58277,12451.54,152.4865,-2342.401,17.52987,285.9017,276.4072
02/20/2020 11:25:32,12452.01,152.9302,-2342.633,8.896015,288.1049,359.8127,12451.68,152.4822,-2342.658,343.4301,270.9032,95.5778,12451.54,152.4848,-2342.402,18.00549,285.9613,275.7433
02/20/2020 11:25:32,12452.01,152.9301,-2342.633,8.959431,288.058,359.7704,12451.68,152.4822,-2342.658,343.4322,270.9189,95.55785,12451.54,152.4831,-2342.402,18.36394,286.1976,274.5665
