TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.41809,324.8509,359.2423,12451.83,152.2362,-2342.439,353.6213,337.1746,95.28182,12451.94,152.226,-2342.386,341.9861,311.4662,273.6345
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.402719,324.8737,359.2027,12451.83,152.2362,-2342.439,353.621,337.1682,95.28387,12451.94,152.226,-2342.386,342.0565,311.5357,273.5492
02/21/2020 09:50:49,12452.01,152.559,-2342.645,2.38922,324.8887,359.2105,12451.83,152.2363,-2342.439,353.6238,337.1631,95.28642,12451.94,152.226,-2342.386,342.2236,311.6677,273.239
02/21/2020 09:50:49,12452.01,152.5587,-2342.645,2.386846,324.8959,359.2337,12451.83,152.2363,-2342.439,353.6279,337.162,95.28949,12451.94,152.226,-2342.385,342.3757,311.7888,272.9385
02/21/2020 09:50:49,12452.01,152.5588,-2342.645,2.405721,324.9045,359.2428,12451.83,152.2362,-2342.439,353.6411,337.1658,95.29408,12451.94,152.226,-2342.385,342.5298,311.7875,272.6934
02/21/2020 09:50:49,12452.02,152.5588,-2342.645,2.406146,324.9092,359.2502,12451.83,152.2363,-2342.439,353.643,337.1696,95.29821,12451.94,152.2261,-2342.385,342.4906,311.7037,272.8903
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.413979,324.9171,359.2488,12451.83,152.2363,-2342.439,353.6442,337.1721,95.30072,12451.94,152.2261,-2342.385,342.5045,311.6858,272.9008
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.421702,324.9153,359.2433,12451.83,152.2363,-2342.439,353.6438,337.1713,95.30117,12451.94,152.2262,-2342.385,342.5504,311.6668,272.8313
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.414707,324.9006,359.2346,12451.83,152.2363,-2342.439,353.6438,337.1747,95.29786,12451.94,152.2262,-2342.385,342.6545,311.6553,272.647
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.415413,9.887076,359.2286,12451.83,152.2363,-2342.439,353.6435,337.1832,95.29765,12451.94,152.2263,-2342.385,342.7347,311.6601,272.5117
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.402768,9.872628,359.2346,12452.03,152.2363,-2342.371,353.642,22.19217,95.30228,12452.14,152.2263,-2342.407,342.7335,356.6793,272.4754
02/21/2020 09:50:49,12452.01,152.5589,-2342.645,2.383877,9.856002,359.2267,12452.03,152.2362,-2342.371,353.6371,22.19704,95.30124,12452.14,152.2263,-2342.407,342.7035,356.6656,272.5144
02/21/2020 09:50:49,12452.01,152.559,-2342.645,2.386161,9.850752,359.2277,12452.03,152.2362,-2342.371,353.6329,22.19545,95.30335,12452.14,152.2263,-2342.407,342.6776,356.6533,272.5328
02/21/2020 09:50:49,12452.01,152.559,-2342.645,2.384934,9.859563,359.2144,12452.03,152.2362,-2342.371,353.6255,22.20349,95.30038,12452.14,152.2263,-2342.407,342.6531,356.6536,272.5483
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.382181,9.871637,359.224,12452.03,152.2363,-2342.371,353.6213,22.21654,95.29568,12452.14,152.2263,-2342.407,342.6008,356.6206,272.691
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.379061,9.876716,359.2384,12452.03,152.2363,-2342.371,353.6193,22.22189,95.29144,12452.14,152.2263,-2342.407,342.5092,356.6265,272.9222
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.383802,9.898991,359.2532,12452.03,152.2362,-2342.371,353.6212,22.22067,95.29292,12452.14,152.2263,-2342.407,342.3746,356.5893,273.1622
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.377976,9.903252,359.2655,12452.03,152.2362,-2342.371,353.6257,22.21669,95.29959,12452.14,152.2263,-2342.407,342.3068,356.6062,273.1833
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.374494,9.916684,359.2648,12452.03,152.2362,-2342.371,353.6295,22.22038,95.31356,12452.14,152.2263,-2342.407,342.2404,356.628,273.1558
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.382472,9.915516,359.2736,12452.03,152.2363,-2342.371,353.6347,22.22899,95.32416,12452.14,152.2263,-2342.407,342.1826,356.6234,273.1587
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.383785,9.908562,359.2881,12452.03,152.2363,-2342.371,353.6414,22.23745,95.32462,12452.14,152.2264,-2342.407,342.0431,356.6353,273.2452
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.384238,9.902314,359.2746,12452.03,152.2362,-2342.371,353.6431,22.23706,95.31739,12452.14,152.2265,-2342.407,342.0046,356.6082,273.307
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.3936,9.887248,359.2705,12452.03,152.2363,-2342.371,353.6382,22.22799,95.30663,12452.14,152.2265,-2342.407,341.9922,356.5786,273.3763
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.403397,9.88121,359.2656,12452.03,152.2363,-2342.371,353.6329,22.2238,95.3022,12452.14,152.2265,-2342.407,341.9481,356.5624,273.4359
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.407482,9.865091,359.2734,12452.03,152.2363,-2342.371,353.631,22.23147,95.29916,12452.14,152.2266,-2342.408,341.8847,356.5889,273.4863
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.406918,9.854576,359.2639,12452.03,152.2363,-2342.371,353.6306,22.24366,95.29823,12452.14,152.2266,-2342.408,341.8754,356.5758,273.5051
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.40499,9.851835,359.261,12452.03,152.2363,-2342.371,353.632,22.24747,95.29765,12452.14,152.2265,-2342.408,341.8491,356.5636,273.5315
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.415242,9.841837,359.2509,12452.03,152.2363,-2342.371,353.6299,22.24196,95.29533,12452.14,152.2265,-2342.408,341.8098,356.5629,273.5921
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.422152,9.854473,359.2412,12452.03,152.2364,-2342.371,353.6304,22.23736,95.29354,12452.14,152.2266,-2342.408,341.8114,356.6044,273.55
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.424896,9.863152,359.2306,12452.03,152.2364,-2342.371,353.6304,22.23655,95.29453,12452.14,152.2265,-2342.408,341.8272,356.6311,273.4686
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.42423,9.879281,359.2203,12452.03,152.2364,-2342.371,353.6347,22.24668,95.30008,12452.14,152.2266,-2342.408,342.0151,356.6845,272.8078
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.42321,9.902365,359.2281,12452.03,152.2364,-2342.371,353.6365,22.25523,95.30225,12452.14,152.2266,-2342.407,342.2229,356.5907,272.5896
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.411157,9.904578,359.2564,12452.03,152.2364,-2342.371,353.6371,22.25144,95.30072,12452.14,152.2265,-2342.407,342.418,356.5185,272.7674
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.402649,9.912291,359.2748,12452.03,152.2364,-2342.371,353.6365,22.24515,95.29977,12452.14,152.2264,-2342.407,342.4004,356.5397,272.9207
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.40844,9.92353,359.2778,12452.03,152.2365,-2342.371,353.6343,22.23891,95.2999,12452.14,152.2263,-2342.407,342.3963,356.5558,272.9346
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.412074,54.93789,359.2581,12452.03,152.2365,-2342.371,353.6332,22.23729,95.30384,12452.14,152.2263,-2342.407,342.4297,356.5555,272.8504
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.423799,54.93084,359.2267,12452.22,152.2365,-2342.463,353.6335,67.24232,95.30707,12452.27,152.2263,-2342.569,342.5139,41.55959,272.7195
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.433601,54.93615,359.1881,12452.22,152.2366,-2342.463,353.6356,67.24619,95.30744,12452.28,152.2263,-2342.569,342.5341,41.5737,272.6829
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.434569,54.93795,359.1787,12452.22,152.2365,-2342.463,353.637,67.25027,95.30577,12452.28,152.2263,-2342.569,342.5225,41.60546,272.6568
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.442713,54.93116,359.1939,12452.22,152.2365,-2342.463,353.6389,67.25455,95.30205,12452.28,152.2263,-2342.569,342.5078,41.6198,272.6563
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.442312,54.94306,359.2263,12452.22,152.2365,-2342.463,353.6418,67.25384,95.29776,12452.28,152.2262,-2342.569,342.4836,41.63824,272.6726
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.430138,54.94278,359.2435,12452.22,152.2364,-2342.463,353.6362,67.25463,95.29887,12452.28,152.2262,-2342.569,342.4306,41.65547,272.7845
